Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,28444.460791133228,28692.27769768317,27856.608601449807,28500.40234375,64359
2025-02-17 00:00:00+05:30,28434.481562905654,28444.462075914747,28063.356576526327,28253.984375,33067
2025-02-18 00:00:00+05:30,28274.793219912714,28392.163662476098,27953.07177446274,28305.931640625,22494
2025-02-19 00:00:00+05:30,28295.75284936302,28743.87789007989,28205.579302859845,28599.310546875,15671
2025-02-20 00:00:00+05:30,28594.170113697175,28843.68294191443,28232.974953706085,28441.21875,23853
2025-02-21 00:00:00+05:30,28352.240437247972,28537.08069923643,28124.5346535915,28350.34375,13779
2025-02-24 00:00:00+05:30,28245.84847590132,28419.359296155053,28131.222679501097,28237.265625,11442
2025-02-25 00:00:00+05:30,28188.96006634022,28533.28775444698,27974.379043317163,28142.5,31625
2025-02-27 00:00:00+05:30,28046.240103672997,28454.44309297595,27687.49133693373,28251.240234375,53283
2025-02-28 00:00:00+05:30,28053.57524148007,28117.101597433477,26949.580391443014,27230.83203125,71987
2025-03-03 00:00:00+05:30,27230.832037066815,27754.4600485494,27216.859318678056,27624.962890625,39731
2025-03-04 00:00:00+05:30,27309.17743692289,27571.26530635326,27098.140278997173,27310.025390625,74924
2025-03-05 00:00:00+05:30,27386.527025255295,28176.085000175754,27106.573642216514,28100.58203125,30701
2025-03-06 00:00:00+05:30,28145.047000142542,28492.368856740046,27920.136526833212,28007.06640625,22246
2025-03-07 00:00:00+05:30,28007.065668152434,28421.50646456393,27845.681554972743,27930.6640625,15712
2025-03-10 00:00:00+05:30,27930.66343620488,28295.751368076708,27726.76273268774,27829.3125,15735
2025-03-11 00:00:00+05:30,27527.700681617105,28135.964203463915,27527.700681617105,27882.55859375,13576
2025-03-12 00:00:00+05:30,28045.240783968526,28145.04591131361,27197.945935099993,27477.349609375,30641
2025-03-13 00:00:00+05:30,27683.498335027984,27683.498335027984,27346.605342405197,27441.5703125,17124
2025-03-17 00:00:00+05:30,27441.57013429543,27976.973965541085,27320.00670825127,27680.552734375,54828
2025-03-18 00:00:00+05:30,27680.552734375,27680.552734375,27680.552734375,27680.552734375,0
2025-03-19 00:00:00+05:30,27795.72911859224,28635.189689649378,27700.914243681425,28472.2578125,35602
2025-03-20 00:00:00+05:30,28687.98654384021,28743.77800132857,28122.740580409263,28573.060546875,25300
2025-03-21 00:00:00+05:30,28742.87885806259,29262.86357576288,28586.28422211978,28930.912109375,63982
2025-03-24 00:00:00+05:30,28993.390159245624,29586.83107019724,28874.622054978834,29385.275390625,20004
2025-03-25 00:00:00+05:30,29642.123837326068,30116.198208461752,29390.515492530267,29486.478515625,79264
2025-03-26 00:00:00+05:30,29497.5042130514,29974.373881710897,29393.607467423717,29872.771484375,24799
2025-03-27 00:00:00+05:30,29872.77316532403,30438.568842645884,29673.162903387863,30087.703125,71437
2025-03-28 00:00:00+05:30,30640.174598895726,31177.07551055174,30379.23486888775,30443.5078125,58593
2025-04-01 00:00:00+05:30,30486.62485911397,30549.80033629818,29998.57777738801,30187.458984375,19571
2025-04-02 00:00:00+05:30,30439.367400164072,30439.566230694087,29978.51721796062,30214.40625,52150
2025-04-03 00:00:00+05:30,29941.538978059674,31079.2667769334,29841.78453042535,30841.78125,26224
2025-04-04 00:00:00+05:30,30841.781191077596,30939.590218219062,30454.038262052494,30634.685546875,14821
2025-04-07 00:00:00+05:30,29542.61895817863,30188.956596387692,29332.727988049992,29693.57421875,54086
2025-04-08 00:00:00+05:30,30188.058155932966,30535.32933161771,30107.017168798993,30373.89453125,42775
2025-04-09 00:00:00+05:30,30349.791575028103,30578.34531452749,30070.235856473533,30311.06640625,39073
2025-04-11 00:00:00+05:30,30578.29520598731,30650.104216065567,29697.015923172283,30049.27734375,32572
2025-04-15 00:00:00+05:30,30939.589294678717,31184.111855233434,30096.235973581828,31064.345703125,39498
2025-04-16 00:00:00+05:30,30939.590731534092,31229.025612571022,30530.389692826706,30739.98046875,25525
2025-04-17 00:00:00+05:30,30734.989330267137,31029.414459425403,30465.515483240928,30939.58984375,36538
2025-04-21 00:00:00+05:30,30939.589163557215,31353.780437843543,30660.13480982186,31094.287109375,28359
2025-04-22 00:00:00+05:30,31229.02511828696,31323.839991608704,30739.979982206405,30849.765625,45981
2025-04-23 00:00:00+05:30,30849.766090688292,31074.327636155936,30220.99376337889,30305.828125,27170
2025-04-24 00:00:00+05:30,30475.49534761236,30789.881495786518,30201.03125,30645.1640625,55566
2025-04-25 00:00:00+05:30,30929.609407616037,30929.609407616037,29896.626324786652,30480.486328125,26946
2025-04-28 00:00:00+05:30,30480.486948756166,30769.9218280993,30270.896174059417,30340.759765625,22491
2025-04-29 00:00:00+05:30,30720.01896466486,30720.01896466486,29632.14304941195,29966.490234375,25432
2025-04-30 00:00:00+05:30,30131.16812981214,30370.700436905714,29482.434798100385,29652.103515625,22258
2025-05-02 00:00:00+05:30,29652.10345559042,29766.879352507043,28923.52602298924,29222.94140625,17300
2025-05-05 00:00:00+05:30,29282.825594619528,29567.27021951614,29277.835338042394,29412.572265625,14607
2025-05-06 00:00:00+05:30,29562.27989602764,29866.685546543795,29312.767067735716,29427.54296875,28266
2025-05-07 00:00:00+05:30,28978.419507405626,29562.279518145504,28978.419507405626,29512.376953125,11379
2025-05-08 00:00:00+05:30,29637.132108551516,29692.024927745664,29043.291609996602,29352.6875,44201
2025-05-09 00:00:00+05:30,29018.34111331466,29522.357012273347,28664.032907115976,29173.0390625,24760
2025-05-12 00:00:00+05:30,29552.29846744338,30181.070775261323,29552.29846744338,30076.275390625,13032
2025-05-13 00:00:00+05:30,30151.129192626264,30385.671243611607,29592.220475384598,30086.255859375,39445
2025-05-14 00:00:00+05:30,30235.96341335065,30849.764948231346,30051.32392724833,30560.330078125,98120
2025-05-15 00:00:00+05:30,30929.609517441284,31772.96285859126,30834.794644767615,31338.810546875,172193
2025-05-16 00:00:00+05:30,31338.809603827296,31658.18600743318,30944.579355626287,31553.390625,34222
2025-05-19 00:00:00+05:30,31553.390690825257,31588.322485042525,31129.218903901306,31538.419921875,28500
2025-05-20 00:00:00+05:30,31248.985382385014,31857.796659397307,31248.985382385014,31463.56640625,29706
2025-05-21 00:00:00+05:30,31438.6152784118,31738.03066201572,31323.83938136363,31428.634765625,31519
2025-05-22 00:00:00+05:30,31428.63511881666,31588.323325199977,31243.99563018595,31348.791015625,34673
2025-05-23 00:00:00+05:30,31368.75166693126,31757.991665343707,31328.829615812036,31433.625,19027
2025-05-26 00:00:00+05:30,31433.62478333501,31633.235037555267,30939.58940413987,31039.39453125,15503
2025-05-27 00:00:00+05:30,31268.9469911147,31268.9469911147,30700.05775444265,30889.6875,37923
2025-05-28 00:00:00+05:30,31169.142649664453,31169.142649664453,29766.880548390724,29836.744140625,34686
2025-05-29 00:00:00+05:30,29841.734308405063,29961.50046616455,29557.289683726285,29856.705078125,50069
2025-05-30 00:00:00+05:30,29891.636335318464,30016.39274740243,29422.55222588275,29537.328125,65782
2025-06-02 00:00:00+05:30,29726.956721778308,29726.956721778308,29133.116223223395,29352.6875,25260
2025-06-03 00:00:00+05:30,29342.707140957446,29577.249187832447,29192.999451462765,29317.755859375,26184
2025-06-04 00:00:00+05:30,29292.804293425186,29642.12223218835,29158.06737418797,29382.62890625,16028
2025-06-05 00:00:00+05:30,29402.591553023885,29557.28950586566,29282.82539598509,29457.484375,27504
2025-06-06 00:00:00+05:30,29637.13323248786,29781.85067039696,29392.610664986278,29542.318359375,28546
2025-06-09 00:00:00+05:30,29642.122498428333,29831.75223831727,29287.814300214795,29766.87890625,26404
