Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,12075.772773141996,12225.270167703127,11827.125357813065,12050.8232421875,120567
2025-02-17 00:00:00+05:30,12008.308425363874,12069.584862044136,11578.627806460921,11989.3974609375,94605
2025-02-18 00:00:00+05:30,11987.751075923241,12220.28071301033,11825.978701073765,11969.9375,33973
2025-02-19 00:00:00+05:30,11966.792765824266,12449.81567456073,11612.5094340031,11708.4150390625,78087
2025-02-20 00:00:00+05:30,11716.299441011015,12561.189946128601,11706.319628880681,12429.1572265625,118067
2025-02-21 00:00:00+05:30,12414.88681638783,12543.626398326256,12100.522720956787,12183.205078125,45778
2025-02-24 00:00:00+05:30,12382.801488633797,12578.456495934663,11847.334834106445,11977.62109375,151381
2025-02-25 00:00:00+05:30,12028.668456520298,12072.829128485868,11537.761071432687,11618.5478515625,69293
2025-02-27 00:00:00+05:30,11735.261817606275,12423.8688976427,11735.261817606275,12044.287109375,250322
2025-02-28 00:00:00+05:30,11830.220320120727,11975.775501694463,11179.38643083178,11550.984375,182651
2025-03-03 00:00:00+05:30,11571.343100034152,11812.20548491846,11280.83114795549,11323.84375,60270
2025-03-04 00:00:00+05:30,11320.849365578311,11421.84525907913,11060.276861146733,11186.521484375,69989
2025-03-05 00:00:00+05:30,11202.339371941907,11571.59242919077,11202.339371941907,11536.6630859375,40281
2025-03-06 00:00:00+05:30,11652.52890824136,12070.583658948706,11276.190554978208,11339.013671875,139333
2025-03-07 00:00:00+05:30,11427.035567649104,11883.91119570287,11411.965465797739,11751.1796875,138683
2025-03-10 00:00:00+05:30,11814.201863267725,11990.745142467671,11512.761810971433,11613.7080078125,83095
2025-03-11 00:00:00+05:30,11563.80867541866,11681.370673178828,11292.706675725842,11361.5673828125,78819
2025-03-12 00:00:00+05:30,11430.876844440767,11558.668144190855,11261.0202466132,11435.16796875,63518
2025-03-13 00:00:00+05:30,11520.645963212155,11566.553101179794,11262.468016288982,11297.34765625,40038
2025-03-17 00:00:00+05:30,11419.74981535263,11698.736264667308,11288.46557156086,11543.25,85256
2025-03-18 00:00:00+05:30,11543.25,11543.25,11543.25,11543.25,0
2025-03-19 00:00:00+05:30,11676.330696535208,11875.976646843985,11504.228638360843,11846.0869140625,67825
2025-03-20 00:00:00+05:30,11846.086864418216,12025.523694050762,11779.12271394676,11974.4775390625,51283
2025-03-21 00:00:00+05:30,11980.764793686245,12364.987571326328,11925.875825451947,12248.7724609375,161147
2025-03-24 00:00:00+05:30,12374.967174369749,12524.664357930673,12313.0923384979,12410.3955078125,41834
2025-03-25 00:00:00+05:30,12544.624748557482,12769.170537612807,12425.864975679331,12496.22265625,46286
2025-03-26 00:00:00+05:30,12495.822402495003,12774.159757676418,12434.945547399826,12573.615234375,63984
2025-03-27 00:00:00+05:30,12573.615061164255,12655.39981684188,12178.713698552307,12437.390625,116843
2025-03-28 00:00:00+05:30,12537.189441084498,12873.90871229353,12409.597925220025,12447.8701171875,51564
2025-04-01 00:00:00+05:30,12473.768002246396,12506.7013844429,11782.266384411196,11887.404296875,57842
2025-04-02 00:00:00+05:30,11964.79722039557,12031.162973599034,11381.97616970652,11491.853515625,209700
2025-04-03 00:00:00+05:30,11476.735148508817,11676.032207346623,11377.036427648005,11476.634765625,61864
2025-04-04 00:00:00+05:30,11483.121229074133,11616.402405415394,11178.538129576662,11483.6708984375,63954
2025-04-07 00:00:00+05:30,10379.004612119066,10933.233088757685,10379.004612119066,10757.837890625,82134
2025-04-08 00:00:00+05:30,11227.239408756384,11227.239408756384,10604.149227767106,10789.923828125,184342
2025-04-09 00:00:00+05:30,10754.744942670763,11211.321364632613,10517.474900438128,11069.9072265625,148878
2025-04-11 00:00:00+05:30,11277.188576188777,11361.019004542746,11064.917760902827,11259.375,44334
2025-04-15 00:00:00+05:30,11316.109119587534,11865.99677501506,11316.109119587534,11802.1259765625,74599
2025-04-16 00:00:00+05:30,11801.12779481482,11801.12779481482,11498.73948852908,11561.6123046875,62520
2025-04-17 00:00:00+05:30,11644.445583372544,11992.741050341778,11479.77867205471,11930.8662109375,76485
2025-04-21 00:00:00+05:30,12005.714736229724,12223.274654143115,11959.807597587449,12182.357421875,35641
2025-04-22 00:00:00+05:30,12225.270480236733,12410.894995283592,12182.357285897942,12299.12109375,32407
2025-04-23 00:00:00+05:30,12320.078296775,12509.694730666231,12129.463881652762,12396.9228515625,53425
2025-04-24 00:00:00+05:30,12534.644370001615,12655.400099999242,12155.411498934687,12354.009765625,56181
