Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,1523.2275231337148,1529.8511335243572,1483.3363287821442,1493.4013671875,810840
2025-02-17 00:00:00+05:30,1476.3636824356104,1477.8200365912671,1441.7792896072501,1464.1539306640625,1694895
2025-02-18 00:00:00+05:30,1466.2686259818145,1513.2023155619768,1465.689980943935,1508.045166015625,671955
2025-02-19 00:00:00+05:30,1508.2646325498865,1527.00825117568,1491.2069021307489,1515.25732421875,847695
2025-02-20 00:00:00+05:30,1508.2646726343403,1536.9236769904844,1505.3518425250447,1530.8985595703125,1307395
2025-02-21 00:00:00+05:30,1521.830940490163,1562.5202066821564,1499.2668286692701,1503.6959228515625,929070
2025-02-24 00:00:00+05:30,1487.316497986048,1489.311557004138,1423.4146991876328,1426.8262939453125,2614855
2025-02-25 00:00:00+05:30,1422.1877085357276,1471.3360052415894,1414.417036729859,1461.111328125,2153680
2025-02-27 00:00:00+05:30,1451.4054036733964,1485.1219490435444,1450.617316412623,1472.6029052734375,1437345
2025-02-28 00:00:00+05:30,1436.5821387663939,1449.3903833622048,1376.7901576318554,1395.074951171875,4905515
2025-03-03 00:00:00+05:30,1391.2543042752882,1410.2672744385216,1358.8545665453505,1388.9998779296875,1307830
2025-03-04 00:00:00+05:30,1368.909773363101,1370.5157812362388,1329.1980657568242,1349.0888671875,1231110
2025-03-05 00:00:00+05:30,1340.8293326048881,1368.411048267749,1336.6895607309657,1354.6251220703125,2036095
2025-03-06 00:00:00+05:30,1359.4332039466885,1402.4964730294305,1359.4332039466885,1377.8575439453125,1571540
2025-03-07 00:00:00+05:30,1376.5907285974824,1392.3517436179059,1349.4579745384192,1363.3934326171875,921590
2025-03-10 00:00:00+05:30,1363.3934694289546,1378.2865172767777,1310.7538160985287,1314.3648681640625,1378335
2025-03-11 00:00:00+05:30,1298.7833654392712,1346.036331398674,1281.3365848109288,1336.1109619140625,2072715
2025-03-12 00:00:00+05:30,1338.684586333722,1350.7148505287555,1266.7727189171967,1298.2247314453125,2350725
2025-03-13 00:00:00+05:30,1302.1750883911507,1316.7290103126836,1271.850165962684,1273.3564453125,1444365
2025-03-17 00:00:00+05:30,1281.0373768242537,1301.7760550114688,1267.4310592308884,1292.728515625,997630
2025-03-18 00:00:00+05:30,1292.728515625,1292.728515625,1292.728515625,1292.728515625,0
2025-03-19 00:00:00+05:30,1335.8017535010013,1356.8296321439814,1304.4095284353184,1346.545166015625,1944145
2025-03-20 00:00:00+05:30,1360.6302058924055,1374.6255736716455,1337.248173413159,1366.67529296875,1294700
2025-03-21 00:00:00+05:30,1370.4060352363388,1383.8626980514523,1342.5549685841297,1379.78271484375,1884150
2025-03-24 00:00:00+05:30,1395.9427920423038,1428.4622290481727,1382.6456460144939,1416.6614990234375,1561740
2025-03-25 00:00:00+05:30,1432.4524130013926,1482.308919703498,1404.1525049495453,1425.609375,3160400
2025-03-26 00:00:00+05:30,1432.6718122049642,1439.046040424275,1396.541322360952,1405.389404296875,1214035
2025-03-27 00:00:00+05:30,1396.541335611203,1446.407826846278,1387.7730121166185,1439.3553466796875,2098130
2025-03-28 00:00:00+05:30,1440.4325879147095,1459.1362659087545,1418.8859752193173,1432.731689453125,2386050
2025-04-01 00:00:00+05:30,1432.7316956370337,1432.7316956370337,1352.350690810897,1357.61767578125,1307065
2025-04-02 00:00:00+05:30,1351.6524568574423,1390.5261517980634,1347.9716314940345,1382.3065185546875,1617245
2025-04-03 00:00:00+05:30,1372.600543374576,1374.9846534073656,1320.7090411398742,1343.552490234375,2204950
