Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,932.3199621546153,936.9667439181206,886.9397829132423,891.635986328125
2025-02-17 00:00:00+05:30,894.058225338484,916.9954829096943,881.8975425934741,913.436279296875
2025-02-18 00:00:00+05:30,913.4362938981955,918.3796658527394,894.9974923701881,903.6978149414062
2025-02-19 00:00:00+05:30,879.9202308278441,886.5443614882489,845.4154695488336,881.3538208007812
2025-02-20 00:00:00+05:30,881.3537954478139,891.7348765241277,866.2765110274536,889.4609375
2025-02-21 00:00:00+05:30,889.8564020586448,896.1345208489613,872.0108407981648,875.3228759765625
2025-02-24 00:00:00+05:30,875.3228637447113,887.7307758509946,870.9233109004117,881.1560668945312
2025-02-25 00:00:00+05:30,881.2549019929329,888.225104785602,870.0334716944326,872.9500732421875
2025-02-27 00:00:00+05:30,877.3991358567779,894.7503600519898,862.4701157423891,876.4104614257812
2025-02-28 00:00:00+05:30,869.489694220152,876.9541737088724,857.2795294396271,866.6719360351562
2025-03-03 00:00:00+05:30,869.0448291629191,872.060274123658,849.7656776627178,860.5916748046875
2025-03-04 00:00:00+05:30,859.1580648400397,864.8429427144129,850.1116698241306,861.778076171875
2025-03-05 00:00:00+05:30,866.0787749309989,879.4753009904331,861.3331498768686,877.3991088867188
2025-03-06 00:00:00+05:30,913.4362964407146,914.523814136183,889.8069542946646,897.1231689453125
2025-03-07 00:00:00+05:30,897.8152115467053,905.3291733022128,885.1601911116211,890.597900390625
2025-03-10 00:00:00+05:30,890.5978720868101,900.8306881566135,879.9202008197983,883.5783081054688
2025-03-11 00:00:00+05:30,878.7832120240413,894.651484341903,872.8511656529217,889.6586303710938
2025-03-12 00:00:00+05:30,888.3239763959374,888.5711450037271,862.1241039702364,878.1900634765625
2025-03-13 00:00:00+05:30,884.8635769878587,887.0386727095688,870.0334611724196,873.0983276367188
2025-03-17 00:00:00+05:30,878.2888907412012,891.0922364596456,877.1025297205971,882.5896606445312
2025-03-18 00:00:00+05:30,882.5896606445312,882.5896606445312,882.5896606445312,882.5896606445312
2025-03-19 00:00:00+05:30,917.4898308952587,919.4671796687398,892.7729712267442,899.5948486328125
2025-03-20 00:00:00+05:30,907.5042347482064,913.8811362044758,897.7163342787544,906.861572265625
2025-03-21 00:00:00+05:30,907.6031085539452,916.4517565939204,903.6978325649173,908.1962890625
2025-03-24 00:00:00+05:30,908.1963106078575,928.8596304085775,907.3559614768195,913.2385864257812
2025-03-25 00:00:00+05:30,914.5237962785203,919.269421206646,894.6514654915396,897.0736694335938
2025-03-26 00:00:00+05:30,897.5186361588804,907.0593685531009,893.366191480984,897.2220458984375
2025-03-27 00:00:00+05:30,893.3167637222826,896.2333653418161,871.813095000623,880.6617431640625
2025-03-28 00:00:00+05:30,884.7647554513612,890.3507296729176,870.5772414325824,876.3610229492188
2025-04-01 00:00:00+05:30,877.9428485576924,890.2518566451012,862.1240584935898,867.561767578125
2025-04-02 00:00:00+05:30,860.3938714479033,885.1107307253495,853.0282353144454,881.0571899414062
2025-04-03 00:00:00+05:30,938.8946895168414,938.8946895168414,889.0160528301659,891.6854858398438
2025-04-04 00:00:00+05:30,891.6854516054195,895.6895707942575,825.0487739460365,857.0818481445312
2025-04-07 00:00:00+05:30,785.9961424555926,844.4762569406331,785.9961424555926,828.1136474609375
2025-04-08 00:00:00+05:30,835.4298929046469,856.3898028782532,826.6306663447783,849.3701782226562
2025-04-09 00:00:00+05:30,830.8819724051326,840.2248970133204,813.9756043147219,834.836669921875
2025-04-11 00:00:00+05:30,854.0663327263035,869.0447736103886,845.5143356087156,859.0097045898438
2025-04-15 00:00:00+05:30,879.7224757521795,879.7224757521795,858.7625662437459,873.1478271484375
2025-04-16 00:00:00+05:30,873.1478038119967,877.2013446369764,803.7922718397991,812.7891845703125
2025-04-17 00:00:00+05:30,820.5997688657208,829.6461639492092,806.8571702857116,822.1322021484375
2025-04-21 00:00:00+05:30,822.9231117215697,837.4072158018641,820.846919621603,835.77587890625
2025-04-22 00:00:00+05:30,835.775870608687,844.5256751577278,828.4102946857087,843.0426635742188
2025-04-23 00:00:00+05:30,847.8871347406098,863.1127445203368,843.0426664244392,858.1693725585938
