Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,3706.0,3755.10009765625,3636.85009765625,3682.64990234375
2025-02-17 00:00:00+05:30,3645.050048828125,3683.0,3596.60009765625,3621.5
2025-02-18 00:00:00+05:30,3630.0,3705.949951171875,3606.25,3676.60009765625
2025-02-19 00:00:00+05:30,3674.300048828125,3713.949951171875,3627.449951171875,3685.0
2025-02-20 00:00:00+05:30,3687.0,3709.0,3615.0,3623.800048828125
2025-02-21 00:00:00+05:30,3630.0,3663.0,3569.5,3596.699951171875
2025-02-24 00:00:00+05:30,3589.800048828125,3611.39990234375,3555.550048828125,3570.89990234375
2025-02-25 00:00:00+05:30,3557.0,3571.0,3516.64990234375,3530.75
2025-02-27 00:00:00+05:30,3556.0,3575.0,3492.050048828125,3507.199951171875
2025-02-28 00:00:00+05:30,3507.0,3532.550048828125,3391.0,3403.949951171875
2025-03-03 00:00:00+05:30,3425.0,3472.0,3340.0,3453.199951171875
2025-03-04 00:00:00+05:30,3429.699951171875,3460.0,3400.0,3408.39990234375
2025-03-05 00:00:00+05:30,3408.39990234375,3505.0,3408.39990234375,3474.5
2025-03-06 00:00:00+05:30,3505.0,3552.0,3475.0,3540.5
2025-03-07 00:00:00+05:30,3568.0,3636.300048828125,3549.949951171875,3593.60009765625
2025-03-10 00:00:00+05:30,3600.0,3624.949951171875,3548.199951171875,3603.75
2025-03-11 00:00:00+05:30,3586.949951171875,3639.89990234375,3551.550048828125,3631.64990234375
2025-03-12 00:00:00+05:30,3655.25,3685.0,3622.449951171875,3674.199951171875
2025-03-13 00:00:00+05:30,3681.0,3877.050048828125,3670.0,3797.10009765625
2025-03-17 00:00:00+05:30,3797.10009765625,3832.35009765625,3788.10009765625,3825.300048828125
2025-03-18 00:00:00+05:30,3825.300048828125,3825.300048828125,3825.300048828125,3825.300048828125
2025-03-19 00:00:00+05:30,3850.0,3860.0,3795.0,3845.199951171875
2025-03-20 00:00:00+05:30,3864.39990234375,3904.75,3831.14990234375,3884.39990234375
2025-03-21 00:00:00+05:30,3890.0,3948.800048828125,3871.85009765625,3892.199951171875
2025-03-24 00:00:00+05:30,3900.0,3948.949951171875,3890.0,3905.10009765625
2025-03-25 00:00:00+05:30,3935.0,4033.949951171875,3883.949951171875,3998.800048828125
2025-03-26 00:00:00+05:30,4010.0,4018.10009765625,3917.300048828125,3945.699951171875
2025-03-27 00:00:00+05:30,3940.0,4085.0,3932.449951171875,4065.0
2025-03-28 00:00:00+05:30,4065.0,4190.0,4055.050048828125,4083.199951171875
2025-04-01 00:00:00+05:30,4109.75,4163.39990234375,3994.60009765625,4003.60009765625
2025-04-02 00:00:00+05:30,4045.0,4131.7001953125,3996.0,4121.4501953125
2025-04-03 00:00:00+05:30,4121.4501953125,4195.5,4077.050048828125,4157.7998046875
2025-04-04 00:00:00+05:30,4155.0,4155.0,3943.0,4039.89990234375
2025-04-07 00:00:00+05:30,3761.199951171875,4037.10009765625,3761.199951171875,4023.14990234375
2025-04-08 00:00:00+05:30,4079.0,4100.0,4020.0,4053.85009765625
2025-04-09 00:00:00+05:30,4053.85009765625,4151.85009765625,4014.0,4139.2998046875
2025-04-11 00:00:00+05:30,4157.0,4192.0,4113.0498046875,4131.5
2025-04-15 00:00:00+05:30,4200.0,4227.0,4088.0,4212.7001953125
2025-04-16 00:00:00+05:30,4240.0,4265.0,4200.2001953125,4221.5
2025-04-17 00:00:00+05:30,4221.0,4397.0,4192.2001953125,4357.10009765625
2025-04-21 00:00:00+05:30,4357.0,4429.0,4321.60009765625,4342.2998046875
2025-04-22 00:00:00+05:30,4363.0,4497.0,4315.0,4435.60009765625
2025-04-23 00:00:00+05:30,4455.5,4533.7998046875,4434.0,4508.10009765625
2025-04-24 00:00:00+05:30,4509.7998046875,4557.7001953125,4452.0,4498.7998046875
2025-04-25 00:00:00+05:30,4501.89990234375,4520.7001953125,4350.0,4375.2001953125
2025-04-28 00:00:00+05:30,4375.2001953125,4462.2998046875,4351.2001953125,4366.7998046875
2025-04-29 00:00:00+05:30,4370.0,4414.7001953125,4288.5,4310.0
2025-04-30 00:00:00+05:30,4352.0,4355.0,4147.5,4199.89990234375
2025-05-02 00:00:00+05:30,4180.0,4225.0,4022.0,4042.199951171875
2025-05-05 00:00:00+05:30,3956.0,4059.89990234375,3915.0,4018.39990234375
2025-05-06 00:00:00+05:30,4018.5,4077.0,3993.699951171875,4006.10009765625
2025-05-07 00:00:00+05:30,3973.0,4032.5,3950.800048828125,3999.800048828125
2025-05-08 00:00:00+05:30,4037.699951171875,4069.5,3958.0,3974.300048828125
2025-05-09 00:00:00+05:30,3850.0,3994.60009765625,3850.0,3972.39990234375
2025-05-12 00:00:00+05:30,4050.0,4050.0,3995.89990234375,4023.5
2025-05-13 00:00:00+05:30,4033.0,4107.0,4033.0,4064.10009765625
2025-05-14 00:00:00+05:30,4090.10009765625,4098.2001953125,4010.10009765625,4049.199951171875
2025-05-15 00:00:00+05:30,4060.0,4120.89990234375,4040.0,4073.5
2025-05-16 00:00:00+05:30,4070.0,4196.0,4042.5,4189.7001953125
2025-05-19 00:00:00+05:30,4200.0,4247.7001953125,4190.0,4206.7998046875
2025-05-20 00:00:00+05:30,4216.0,4233.7001953125,4063.199951171875,4071.5
2025-05-21 00:00:00+05:30,4090.0,4125.5,4070.0,4112.7001953125
2025-05-22 00:00:00+05:30,4112.7998046875,4128.0,4051.0,4082.699951171875
2025-05-23 00:00:00+05:30,4083.89990234375,4153.2998046875,4065.199951171875,4140.7998046875
2025-05-26 00:00:00+05:30,4145.0,4170.0,4120.0,4138.39990234375
2025-05-27 00:00:00+05:30,4139.7998046875,4149.5,4078.0,4094.0
2025-05-28 00:00:00+05:30,4094.0,4101.89990234375,4040.0,4042.300048828125
2025-05-29 00:00:00+05:30,4050.0,4070.0,4015.0,4042.300048828125
2025-05-30 00:00:00+05:30,4042.300048828125,4085.39990234375,3991.800048828125,4002.10009765625
2025-06-02 00:00:00+05:30,3990.0,4044.0,3981.300048828125,4025.5
2025-06-03 00:00:00+05:30,4025.5,4058.5,4014.300048828125,4055.199951171875
2025-06-04 00:00:00+05:30,4061.60009765625,4085.0,4007.5,4074.5
2025-06-05 00:00:00+05:30,4078.0,4244.7998046875,4074.5,4153.5
2025-06-06 00:00:00+05:30,4166.0,4240.0,4143.5,4201.60009765625
2025-06-09 00:00:00+05:30,4201.60009765625,4227.10009765625,4167.0,4179.10009765625
2025-06-10 00:00:00+05:30,4179.10009765625,4192.2001953125,3928.89990234375,4080.0
2025-06-11 00:00:00+05:30,4080.0,4134.2998046875,4051.0,4078.199951171875
2025-06-12 00:00:00+05:30,4100.0,4105.0,4032.300048828125,4074.0
2025-06-13 00:00:00+05:30,4034.0,4078.5,3983.60009765625,4051.89990234375
2025-06-16 00:00:00+05:30,4034.800048828125,4096.89990234375,3983.60009765625,4087.0
2025-06-17 00:00:00+05:30,4087.0,4109.0,4041.0,4059.10009765625
2025-06-18 00:00:00+05:30,4102.2001953125,4240.0,4081.0,4228.39990234375
2025-06-19 00:00:00+05:30,4229.0,4254.0,4160.2998046875,4203.10009765625
2025-06-20 00:00:00+05:30,4203.10009765625,4324.5,4161.10009765625,4300.2998046875
2025-06-23 00:00:00+05:30,4269.10009765625,4358.60009765625,4255.39990234375,4335.7998046875
2025-06-24 00:00:00+05:30,4353.0,4356.7001953125,4239.39990234375,4250.60009765625
2025-06-25 00:00:00+05:30,4251.2998046875,4294.0,4236.7001953125,4276.39990234375
2025-06-26 00:00:00+05:30,4295.0,4333.39990234375,4268.0,4315.39990234375
2025-06-27 00:00:00+05:30,4322.89990234375,4348.89990234375,4290.0,4313.5
2025-06-30 00:00:00+05:30,4319.7998046875,4395.0,4313.5,4372.2998046875
2025-07-01 00:00:00+05:30,4389.0,4483.60009765625,4380.5,4452.39990234375
2025-07-02 00:00:00+05:30,4495.5,4495.5,4340.0,4391.89990234375
2025-07-03 00:00:00+05:30,4349.5,4374.7998046875,4217.89990234375,4348.7001953125
2025-07-04 00:00:00+05:30,4364.89990234375,4375.5,4251.0,4261.10009765625
2025-07-07 00:00:00+05:30,4279.0,4297.0,4230.10009765625,4236.2998046875
2025-07-08 00:00:00+05:30,4259.89990234375,4267.7001953125,4193.0,4213.0
2025-07-09 00:00:00+05:30,4213.0,4242.39990234375,4171.0,4190.89990234375
2025-07-10 00:00:00+05:30,4190.89990234375,4212.10009765625,4150.10009765625,4169.0
2025-07-11 00:00:00+05:30,4169.0,4185.0,4041.0,4064.199951171875
2025-07-14 00:00:00+05:30,4090.0,4115.0,3930.0,4011.300048828125
2025-07-15 00:00:00+05:30,4020.10009765625,4058.0,3991.699951171875,4026.699951171875
2025-07-16 00:00:00+05:30,4026.800048828125,4127.89990234375,4012.5,4086.0
2025-07-17 00:00:00+05:30,4095.89990234375,4100.0,4049.0,4055.89990234375
2025-07-18 00:00:00+05:30,4059.89990234375,4073.699951171875,4028.39990234375,4048.60009765625
2025-07-21 00:00:00+05:30,4039.800048828125,4049.800048828125,4002.60009765625,4023.699951171875
2025-07-22 00:00:00+05:30,4042.699951171875,4084.0,4009.5,4033.300048828125
2025-07-23 00:00:00+05:30,4039.89990234375,4050.5,3995.10009765625,4043.89990234375
2025-07-24 00:00:00+05:30,4045.5,4069.199951171875,4012.89990234375,4021.0
2025-07-25 00:00:00+05:30,4021.800048828125,4027.10009765625,3951.10009765625,3997.0
2025-07-28 00:00:00+05:30,3991.0,4019.39990234375,3941.0,3949.89990234375
2025-07-29 00:00:00+05:30,3976.300048828125,4007.10009765625,3931.0,3999.0
2025-07-30 00:00:00+05:30,3999.0,4324.0,3999.0,4281.39990234375
2025-07-31 00:00:00+05:30,4235.0,4346.7998046875,4235.0,4267.39990234375
2025-08-01 00:00:00+05:30,4267.89990234375,4310.0,4175.0,4196.0
2025-08-04 00:00:00+05:30,4196.0,4225.2001953125,4139.10009765625,4197.2001953125
2025-08-05 00:00:00+05:30,4200.0,4267.39990234375,4188.10009765625,4257.7998046875
2025-08-06 00:00:00+05:30,4284.0,4284.0,4222.5,4242.0
2025-08-07 00:00:00+05:30,4241.89990234375,4290.0,4207.10009765625,4263.5
