Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,117.94829069678464,118.67261835778785,113.54358274545243,114.7671127319336,12351973
2025-02-17 00:00:00+05:30,114.76711794316414,116.28429818242515,111.97747094088444,115.94170379638672,12518983
2025-02-18 00:00:00+05:30,115.94170057203644,116.72476276429761,113.8470177957475,116.48005676269531,8678689
2025-02-19 00:00:00+05:30,115.60890220586245,117.62527723816355,115.40335006383671,117.33163452148438,9158990
2025-02-20 00:00:00+05:30,117.3022686950389,120.34641203937451,116.46048689588365,120.18980407714844,9940851
2025-02-21 00:00:00+05:30,119.41652959579993,121.09031776202714,118.27130729277624,118.7607192993164,9657933
2025-02-24 00:00:00+05:30,117.70358837925566,118.74113945052164,116.87158945600456,117.67422485351562,8764985
2025-02-25 00:00:00+05:30,117.6742275070628,118.15384919657964,115.89276804959401,116.1374740600586,7607411
2025-02-27 00:00:00+05:30,115.75572908081935,116.48005675451765,113.63167531150626,113.9546890258789,10709253
2025-02-28 00:00:00+05:30,113.54358902617557,113.7491411791345,110.52880918044158,111.08673858642578,24161878
2025-03-03 00:00:00+05:30,112.27111374686714,112.90735086272791,108.37539827234785,112.13407897949219,18881646
2025-03-04 00:00:00+05:30,110.70499689090683,115.94170398581852,109.54020136711117,115.54039001464844,14145658
2025-03-05 00:00:00+05:30,115.5403912864856,119.98425335148521,115.25653141700417,119.66123962402344,19577861
2025-03-06 00:00:00+05:30,121.96146937177282,124.19318690543435,121.32523227577839,123.17520904541016,19384187
2025-03-07 00:00:00+05:30,123.0871216959355,123.6254778992345,121.08052944854978,122.1963882446289,14763396
2025-03-10 00:00:00+05:30,121.37417478423225,122.78368371982067,118.53558371909865,119.01520538330078,12727300
2025-03-11 00:00:00+05:30,118.62368279142319,122.59770583641348,117.7916764182658,122.17681121826172,18090217
2025-03-12 00:00:00+05:30,122.35300384343915,125.09371411666608,121.55036843693958,122.6368637084961,14079943
2025-03-13 00:00:00+05:30,122.35300165409794,123.79187414840365,121.69719135751227,123.0088119506836,10882226
2025-03-17 00:00:00+05:30,122.77389707757331,123.33182647003389,120.54217950773099,121.48184967041016,13126112
2025-03-18 00:00:00+05:30,121.48184967041016,121.48184967041016,121.48184967041016,121.48184967041016,0
2025-03-19 00:00:00+05:30,122.65643627461913,125.19159438453592,122.65643627461913,125.04476928710938,11273526
2025-03-20 00:00:00+05:30,125.68100167024217,128.22595016690664,124.72175828609556,126.47386169433594,13947925
2025-03-21 00:00:00+05:30,126.52278935443849,130.62406444973172,126.02359447355899,128.7251434326172,42928510
2025-03-24 00:00:00+05:30,130.18359096262333,131.48542866452982,128.58810307592302,130.8394012451172,13965745
2025-03-25 00:00:00+05:30,131.16241859087182,131.38754393333147,127.68759033509922,128.25531005859375,12380949
2025-03-26 00:00:00+05:30,128.1280610317825,130.47724769230206,126.17041294918432,126.35639190673828,16379725
2025-03-27 00:00:00+05:30,126.3172454596617,128.1770051630212,125.79846991286135,127.59950256347656,13141045
2025-03-28 00:00:00+05:30,127.24712499672899,128.49023570753064,124.80006490063803,124.9958267211914,15396398
2025-04-01 00:00:00+05:30,125.28948109771659,128.7153653464823,124.55536304440966,128.46087646484375,12740476
2025-04-02 00:00:00+05:30,128.0497589822569,128.71535211303612,125.28946821649144,128.5293731689453,8531198
2025-04-03 00:00:00+05:30,127.34500531529636,130.3793506810066,127.12966284561563,128.28466796875,9909642
2025-04-04 00:00:00+05:30,130.09550194629844,131.40712252699805,126.15084240533221,127.3841552734375,21497796
2025-04-07 00:00:00+05:30,119.85699667431142,126.86538014924315,119.75911576717482,125.3775634765625,24739154
2025-04-08 00:00:00+05:30,126.73812390307434,128.93069498049067,125.48523041188457,128.20635986328125,12634136
2025-04-09 00:00:00+05:30,129.20476734577284,129.6941793432947,126.0529528868785,128.8328094482422,14769184
2025-04-11 00:00:00+05:30,129.69418617342842,129.79207455235547,128.28467715662893,129.0383758544922,10020795
2025-04-15 00:00:00+05:30,130.57511095581162,130.57511095581162,129.20476337908866,130.05633544921875,10142685
2025-04-16 00:00:00+05:30,130.17380888222345,131.30923336889418,129.50820079697752,130.9960174560547,9200167
2025-04-17 00:00:00+05:30,130.6730077367626,131.94548196028444,130.0857073457004,131.45606994628906,10404917
2025-04-21 00:00:00+05:30,132.3076346235898,136.74170602593904,131.46584540947558,135.74330139160156,20249817
2025-04-22 00:00:00+05:30,136.2033578931927,136.4774274269262,134.29465402052386,135.3811492919922,12648948
2025-04-23 00:00:00+05:30,136.00759691553796,136.2327222619968,132.89494364787993,134.73512268066406,12689457
2025-04-24 00:00:00+05:30,134.73512223583623,136.37955437865006,134.4023256490098,135.45945739746094,8177419
2025-04-25 00:00:00+05:30,135.46923500264856,136.54594737196385,130.0074102511586,131.79864501953125,14663542
2025-04-28 00:00:00+05:30,130.97644468821082,134.44149021425025,130.8198292545172,133.59970092773438,10943944
2025-04-29 00:00:00+05:30,134.39254081214168,135.32242064317066,132.66001811631406,132.90472412109375,15222917
2025-04-30 00:00:00+05:30,133.6094726243313,136.93746816598127,133.5605284384341,134.940673828125,39902398
2025-05-02 00:00:00+05:30,136.82980421205852,141.03875051681266,135.18538701522584,139.95225524902344,45858781
2025-05-05 00:00:00+05:30,141.92948192014236,146.56911311975207,141.6847759168318,145.41409301757812,47549493
2025-05-06 00:00:00+05:30,146.1384235648094,146.62783555602732,140.58849337667823,141.02896118164062,18018626
2025-05-07 00:00:00+05:30,137.03535753498915,142.06651220706127,137.03535753498915,141.43028259277344,19316740
2025-05-08 00:00:00+05:30,141.47922325938282,143.29005374719367,136.54595656174982,138.00440979003906,12047287
2025-05-09 00:00:00+05:30,135.07770864205068,137.86736294696914,134.69596788896726,137.02557373046875,15348575
2025-05-12 00:00:00+05:30,140.95065542579363,141.39112323686544,138.7091550466194,139.33560180664062,13526883
2025-05-13 00:00:00+05:30,139.3356026210171,139.95225158585424,138.01418424440942,138.6895751953125,9484801
2025-05-14 00:00:00+05:30,138.98322938334994,140.86256972849122,138.94406805817877,140.431884765625,9987794
2025-05-15 00:00:00+05:30,140.95066507273705,142.9083131987473,140.52977789476643,141.9294891357422,10181275
2025-05-16 00:00:00+05:30,141.92948029231252,143.7403106703096,141.3715434420423,141.65541076660156,14529013
2025-05-19 00:00:00+05:30,141.92948591939344,142.73212880199003,141.0485502569202,141.6260528564453,6802870
2025-05-20 00:00:00+05:30,141.92948314829508,142.72232821617501,138.39592783248662,138.91470336914062,11330045
2025-05-21 00:00:00+05:30,138.60148822319553,140.58849980352082,137.5737200075209,140.35357666015625,8705960
2025-05-22 00:00:00+05:30,139.57051768057386,141.14642499822554,138.86576316984332,140.2556915283203,7157328
2025-05-23 00:00:00+05:30,140.24590262414415,142.3503682663676,139.97183309685,141.00938415527344,9699995
2025-05-26 00:00:00+05:30,141.00938211615022,141.65540953643102,139.87394269911158,140.53955078125,5996548
2025-05-27 00:00:00+05:30,140.5395519745537,141.06811036384573,139.48242026030061,140.37315368652344,4970656
2025-05-28 00:00:00+05:30,140.35357825850474,141.39112934942588,139.6879850815627,141.14642333984375,6390053
