Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,161.5781146693603,164.35212448929735,159.82821248576863,161.359375
2025-02-17 00:00:00+05:30,159.39073773390388,160.49437330787583,156.8553570724774,159.2515411376953
2025-02-18 00:00:00+05:30,159.25153557003327,163.80527430292437,156.69628060654892,163.12918090820312
2025-02-19 00:00:00+05:30,161.2798470529252,163.8152124694514,160.72304551296534,162.59226989746094
2025-02-20 00:00:00+05:30,161.170486802538,166.4699099867325,160.68329111533524,166.18157958984375
2025-02-21 00:00:00+05:30,165.9429489866807,167.5238430725109,162.15479887508016,163.2683868408203
2025-02-24 00:00:00+05:30,160.57392061776864,164.7398965893762,159.77850497363903,163.63626098632812
2025-02-25 00:00:00+05:30,163.05958398394876,164.61063613590161,159.57965383794985,159.8182830810547
2025-02-27 00:00:00+05:30,159.08252327164072,161.01140129371603,156.56703208611125,158.4561309814453
2025-02-28 00:00:00+05:30,158.07831393720664,158.07831393720664,152.76892340671478,155.1452178955078
2025-03-03 00:00:00+05:30,155.14522036065,158.08825364475064,152.43087912150358,153.16664123535156
2025-03-04 00:00:00+05:30,152.12266365043993,153.017496779867,149.6568887751788,152.29168701171875
2025-03-05 00:00:00+05:30,152.6197834643874,158.3368111837374,152.47064967935532,158.0385284423828
2025-03-06 00:00:00+05:30,159.7784975161866,161.6874858702232,158.09818602885318,160.53414916992188
2025-03-07 00:00:00+05:30,160.48443805904847,161.0113976918944,156.49742269911576,157.23318481445312
2025-03-10 00:00:00+05:30,157.0939820039922,159.33107984898578,153.31576927596717,154.25038146972656
2025-03-11 00:00:00+05:30,153.56434045142228,156.39800387788105,152.12265816321863,155.8809814453125
2025-03-12 00:00:00+05:30,156.49742793410428,160.72305750533135,156.39801045873287,158.287109375
2025-03-13 00:00:00+05:30,158.54562841062187,160.37507380997883,156.8056632906125,157.05422973632812
2025-03-17 00:00:00+05:30,156.98461457746563,158.28710024868127,155.51310555370128,155.68212890625
2025-03-18 00:00:00+05:30,155.68212890625,155.68212890625,155.68212890625,155.68212890625
2025-03-19 00:00:00+05:30,162.06531333337318,165.6645504065773,161.68748750269086,165.0083465576172
2025-03-20 00:00:00+05:30,166.1119897390516,168.40874124398036,163.70585322110637,167.4940185546875
2025-03-21 00:00:00+05:30,167.48405899304512,176.31314352017915,167.4343426723437,174.0462188720703
2025-03-24 00:00:00+05:30,177.73493983884185,185.33112955474624,177.17815344677945,180.24049377441406
2025-03-25 00:00:00+05:30,181.95062635312274,182.25884629822696,175.98503204646298,176.68101501464844
2025-03-26 00:00:00+05:30,175.98502960943043,178.47069386945063,172.42555656852662,173.07183837890625
2025-03-27 00:00:00+05:30,171.90854519029145,181.20493618807274,171.21256218706472,180.51889038085938
2025-03-28 00:00:00+05:30,180.9464201154379,183.88943809006392,179.77317870094532,181.99038696289062
2025-04-01 00:00:00+05:30,180.5487142431205,185.877979280059,178.63972582006224,185.25160217285156
2025-04-02 00:00:00+05:30,182.99460992354435,185.82825814016374,182.05006051800456,183.00454711914062
2025-04-03 00:00:00+05:30,181.016021841737,184.4362984836106,179.53457556893457,182.5770263671875
2025-04-04 00:00:00+05:30,182.1494824341233,183.8397311754996,173.99650631532083,175.59727478027344
2025-04-07 00:00:00+05:30,158.88366182162537,170.71541757770032,158.69474891130523,168.06072998046875
2025-04-08 00:00:00+05:30,173.41982683395895,176.4125612200759,168.71695417826345,171.5804443359375
2025-04-09 00:00:00+05:30,171.8091176982833,172.57470654283787,166.45996332441672,167.89170837402344
2025-04-11 00:00:00+05:30,172.02785797153325,172.37584186843077,168.33912549964205,170.72537231445312
2025-04-15 00:00:00+05:30,175.67680890335947,179.7234624119743,173.87719041435034,177.963623046875
2025-04-16 00:00:00+05:30,176.97930678502266,183.93916716420892,175.29899520892673,183.64088439941406
2025-04-17 00:00:00+05:30,183.64087809937863,187.61794103676112,182.75598220266266,185.91775512695312
2025-04-21 00:00:00+05:30,189.40762866771058,195.87035615506028,187.50857741108706,194.1999969482422
2025-04-22 00:00:00+05:30,194.9854499787295,195.57206310947942,191.68448052265526,192.1319122314453
2025-04-23 00:00:00+05:30,193.17588991924845,193.68297517194608,188.81106379260706,192.3904266357422
2025-04-24 00:00:00+05:30,191.10781975868161,193.16594189969447,190.79958464314225,192.1319122314453
2025-04-25 00:00:00+05:30,191.89328751393282,193.55370947652952,183.819854572823,185.669189453125
2025-04-28 00:00:00+05:30,184.92348364575597,190.0041819972213,184.77433468746455,188.23439025878906
2025-04-29 00:00:00+05:30,188.28409482595953,192.08219716431557,187.81678872315047,188.51278686523438
2025-04-30 00:00:00+05:30,188.06536030462684,191.19730651591553,186.33534761145515,188.00570678710938
2025-05-02 00:00:00+05:30,188.91049556404275,191.49559262448838,186.65350802697384,187.3395538330078
2025-05-05 00:00:00+05:30,188.4531260938924,191.99272495500094,186.19615373461062,190.0936737060547
2025-05-06 00:00:00+05:30,190.89902154173276,191.01832857538318,183.82979154341382,185.34107971191406
2025-05-07 00:00:00+05:30,181.95062628932254,189.20876906080505,181.95062628932254,188.1448974609375
2025-05-08 00:00:00+05:30,187.43897769674166,190.28257826149436,181.43360425476195,183.21334838867188
2025-05-09 00:00:00+05:30,177.73494372472058,181.85120340893872,177.57587273157588,180.5586700439453
2025-05-12 00:00:00+05:30,186.26574508563834,188.04548930388938,184.97319655471742,186.72311401367188
2025-05-13 00:00:00+05:30,187.64777512636903,188.43325358311327,182.05006913978227,182.77587890625
2025-05-14 00:00:00+05:30,183.93915548389066,186.76286644588495,181.96056126864255,184.8638153076172
2025-05-15 00:00:00+05:30,185.43055440897925,185.43055440897925,181.8014906458989,183.95904541015625
2025-05-16 00:00:00+05:30,183.88944724304244,186.42482793724727,183.32272365518472,185.21182250976562
2025-05-19 00:00:00+05:30,186.31545143478453,189.85503494722659,185.23170544824407,188.39346313476562
2025-05-20 00:00:00+05:30,189.29824558743405,192.8875453631568,187.8167842361246,190.00418090820312
2025-05-21 00:00:00+05:30,190.3024504412534,190.40188308056895,186.42482024859882,189.54681396484375
2025-05-22 00:00:00+05:30,188.66192307482066,191.8932867111483,188.12502625369123,191.50552368164062
2025-05-23 00:00:00+05:30,191.80380927071607,192.87761810013512,188.98009818481296,190.1831512451172
2025-05-26 00:00:00+05:30,190.8990199140831,193.543770393586,190.8592559603024,192.04241943359375
2025-05-27 00:00:00+05:30,191.8932843627772,193.1858328357484,189.5169898938411,192.86766052246094
2025-05-28 00:00:00+05:30,192.88755448417928,196.14874491330127,192.00265857819113,193.22560119628906
2025-05-29 00:00:00+05:30,192.63898309859334,193.45428827057216,189.76555577690337,190.65045166015625
2025-05-30 00:00:00+05:30,190.8990209854975,191.89328671979695,187.8764598285952,188.71163940429688
2025-06-02 00:00:00+05:30,188.7116360955344,191.14758406759935,187.2301747157385,190.61068725585938
2025-06-03 00:00:00+05:30,190.65045363708748,193.7525578584032,190.17321033487528,190.80953979492188
2025-06-04 00:00:00+05:30,190.79958488612652,191.8932832425538,185.23170597771812,188.43324279785156
2025-06-05 00:00:00+05:30,189.59653764717737,191.76402969255258,188.4133589813129,189.5269317626953
2025-06-06 00:00:00+05:30,189.5269344036295,190.77971897143274,188.6321012877342,190.05389404296875
2025-06-09 00:00:00+05:30,190.40188923256974,193.6829692092169,190.29251939430512,192.5296173095703
2025-06-10 00:00:00+05:30,193.88181741404736,196.36748173986848,191.64471952080837,194.5479736328125
2025-06-11 00:00:00+05:30,195.88028667372532,199.4497121867808,195.17436649894063,198.942626953125
2025-06-12 00:00:00+05:30,201.23938501542116,201.62714805739722,190.66039786963893,191.07798767089844
2025-06-13 00:00:00+05:30,188.91048543748164,191.42597647723537,184.1081802239634,190.2427978515625
2025-06-16 00:00:00+05:30,191.3961495028452,191.54528329108436,187.41908665603285,190.53114318847656
2025-06-17 00:00:00+05:30,190.53114423139698,191.39615055050044,187.71737043132043,189.37779235839844
2025-06-18 00:00:00+05:30,187.5284565984897,189.3081855480888,184.1380068785321,184.655029296875
2025-06-19 00:00:00+05:30,184.43629732689973,185.39079912590043,178.47070280419678,179.37548828125
2025-06-20 00:00:00+05:30,179.11697177758515,181.57280943469604,178.3911620159567,180.80723571777344
2025-06-23 00:00:00+05:30,178.96783158775898,184.09824640105126,178.81869779661895,183.70053100585938
2025-06-24 00:00:00+05:30,184.99308467749796,186.812592836879,184.04853524078098,184.42636108398438
2025-06-25 00:00:00+05:30,186.3154528005535,186.3154528005535,182.5571295899012,182.9250030517578
2025-06-26 00:00:00+05:30,183.56133253533184,186.12653991577503,182.7858064867433,185.71888732910156
2025-06-27 00:00:00+05:30,186.6236824528858,190.51126526423946,186.0370692882557,189.92465209960938
2025-06-30 00:00:00+05:30,190.89901838106834,191.3464349211408,188.16478764904784,189.74566650390625
2025-07-01 00:00:00+05:30,190.0041933195011,190.22293300099727,186.92196338663047,188.5326690673828
2025-07-02 00:00:00+05:30,189.3678548588913,190.8890801899785,187.07108831208808,189.66612243652344
2025-07-03 00:00:00+05:30,190.21297301104215,192.41030693390886,189.66612382921645,191.63478088378906
2025-07-04 00:00:00+05:30,191.63477763542784,194.0707255808611,190.55101648571076,192.30093383789062
2025-07-07 00:00:00+05:30,192.39041850716188,194.18009985311463,191.6148924524642,192.04241943359375
2025-07-08 00:00:00+05:30,191.99271197463304,194.32922725756237,191.07797418353678,191.52540588378906
2025-07-09 00:00:00+05:30,191.5950107731192,191.5950107731192,183.64088461609265,183.968994140625
2025-07-10 00:00:00+05:30,185.92769140280186,185.92769140280186,183.04432685598073,184.60531616210938
2025-07-11 00:00:00+05:30,184.23745003557366,184.23745003557366,180.50895340171002,180.8470001220703
2025-07-14 00:00:00+05:30,180.84699479432348,183.3425963394042,179.07720299129087,182.5869598388672
2025-07-15 00:00:00+05:30,181.27453859718443,183.92922632583392,181.27453859718443,183.6508331298828
2025-07-16 00:00:00+05:30,183.63094653610108,184.11812705124711,182.34833520353143,183.27301025390625
2025-07-17 00:00:00+05:30,183.7005336547846,185.03286128377547,183.04432979301504,184.2274932861328
2025-07-18 00:00:00+05:30,183.93915455778796,184.97318421074496,182.0500557957107,184.16783142089844
2025-07-21 00:00:00+05:30,183.54146747800053,183.9590572814541,182.32846202312942,183.064208984375
2025-07-22 00:00:00+05:30,183.1437395355498,183.79002134554665,182.2091273469293,182.97471618652344
2025-07-23 00:00:00+05:30,182.94488784720417,185.52998472225696,182.90512389477914,185.32118225097656
2025-07-24 00:00:00+05:30,185.51010682427207,187.80685829631116,185.51010682427207,186.8921356201172
2025-07-25 00:00:00+05:30,186.05695497442815,186.75293796637482,182.04011284155075,182.45770263671875
2025-07-28 00:00:00+05:30,182.45769799814286,184.55559928779215,178.5204142173461,179.59422302246094
2025-07-29 00:00:00+05:30,178.27184972553675,184.27720810323794,177.17815134603086,181.9307403564453
2025-07-30 00:00:00+05:30,181.94069774606032,182.02024082779215,178.86840500292294,179.53457641601562
2025-07-31 00:00:00+05:30,176.97930513766403,177.88409061964632,176.34297565862747,176.6611328125
2025-08-01 00:00:00+05:30,176.65118975796545,176.66112695356296,172.8531025728546,173.38999938964844
2025-08-04 00:00:00+05:30,173.6999969482422,175.3699951171875,172.5,174.5399932861328
2025-08-05 00:00:00+05:30,174.5399932861328,174.89999389648438,170.6999969482422,171.33999633789062
2025-08-06 00:00:00+05:30,171.88999938964844,172.0,169.32000732421875,169.91000366210938
2025-08-07 00:00:00+05:30,169.66000366210938,169.85000610351562,167.25,169.49000549316406
2025-08-08 00:00:00+05:30,169.42999267578125,172.0,168.3000030517578,171.14999389648438
2025-08-11 00:00:00+05:30,171.14999389648438,173.22999572753906,170.10000610351562,173.02000427246094
2025-08-12 00:00:00+05:30,173.0,175.24000549316406,172.47999572753906,174.3000030517578
2025-08-13 00:00:00+05:30,174.1999969482422,174.75999450683594,172.3000030517578,173.36000061035156
2025-08-14 00:00:00+05:30,173.05999755859375,174.83999633789062,172.8699951171875,173.92999267578125
