Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,26984.647223325865,27193.80835256262,26538.79818556334,26642.935546875
2025-02-17 00:00:00+05:30,26460.8566831367,26772.821717091345,26146.17847409337,26550.884765625
2025-02-18 00:00:00+05:30,26618.71395039765,26914.646583961454,26276.36058713642,26616.345703125
2025-02-19 00:00:00+05:30,26550.637698587754,27220.44700723158,26420.256919604763,26929.890625
2025-02-20 00:00:00+05:30,26934.42905287723,27179.749796659617,26787.227742541454,27050.798828125
2025-02-21 00:00:00+05:30,27023.22410144895,27224.985668763526,26802.223656077476,26968.072265625
2025-02-24 00:00:00+05:30,26869.410178758895,26869.410178758895,26435.94386132975,26636.8671875
2025-02-25 00:00:00+05:30,26688.762734779717,26948.73423234411,26555.323854151313,26800.79296875
2025-02-27 00:00:00+05:30,26922.589994379206,26974.97855389492,26337.530779095316,26462.978515625
2025-02-28 00:00:00+05:30,26131.329404861975,26462.583420103325,25958.42615491098,26188.552734375
2025-03-03 00:00:00+05:30,26188.55200930421,26667.94575746666,25912.30146068286,26334.126953125
2025-03-04 00:00:00+05:30,26149.432899011295,26290.913031427524,25717.54475913054,25908.05859375
2025-03-05 00:00:00+05:30,25656.770357994592,26758.369549979623,25656.770357994592,26710.912109375
2025-03-06 00:00:00+05:30,26933.441977721865,26946.21779485289,26490.454489242537,26707.55859375
2025-03-07 00:00:00+05:30,26707.55804587795,27025.097794653742,26490.45394582411,26671.3984375
2025-03-10 00:00:00+05:30,26643.37897039683,26885.098201937184,26253.816749367714,26440.482421875
2025-03-11 00:00:00+05:30,26293.132837729478,26668.192677092247,26046.480559701995,26621.23046875
2025-03-12 00:00:00+05:30,26539.785278722004,26761.77233030983,26184.605996181486,26448.12890625
2025-03-13 00:00:00+05:30,26391.79278920072,26448.127782059386,25930.5029448202,26025.119140625
2025-03-17 00:00:00+05:30,26025.811265444212,26401.314299402366,25859.96073597175,25993.0546875
2025-03-18 00:00:00+05:30,25993.0546875,25993.0546875,25993.0546875,25993.0546875
2025-03-19 00:00:00+05:30,26970.93245175642,27301.29811718972,26944.294006565015,27188.283203125
2025-03-20 00:00:00+05:30,27190.996901841896,27501.728667151085,27134.760183132385,27253.94140625
2025-03-21 00:00:00+05:30,27304.407568518236,27467.147973102106,26992.588983383688,27064.908203125
2025-03-24 00:00:00+05:30,27159.719714508283,27977.22361377989,27159.719714508283,27898.1484375
2025-03-25 00:00:00+05:30,28118.359422224916,28118.359422224916,27000.08810574588,27080.544921875
2025-03-26 00:00:00+05:30,27259.022694531162,27802.644306051185,27023.519874267196,27696.140625
2025-03-27 00:00:00+05:30,27624.068770347134,28078.797299469777,27230.411731189717,27975.794921875
2025-03-28 00:00:00+05:30,27792.77741711403,28177.55495324021,27739.50052749656,27978.703125
2025-04-01 00:00:00+05:30,27723.86470283008,27970.31850530416,27280.333801280718,27510.70703125
2025-04-02 00:00:00+05:30,27510.706755564777,27828.246512879796,27366.563549690316,27648.83203125
2025-04-03 00:00:00+05:30,27218.572322877935,27722.581204960265,27218.572322877935,27638.76953125
2025-04-04 00:00:00+05:30,27378.402344714817,27408.544023309696,26761.376632243715,26923.673828125
2025-04-07 00:00:00+05:30,26055.852610564874,26441.123457965456,25574.485652963936,26232.208984375
2025-04-08 00:00:00+05:30,26441.124850530472,26727.191398787283,25997.150739234254,26161.224609375
2025-04-09 00:00:00+05:30,26145.141688415133,26240.299367281386,25728.150958318733,25832.08984375
2025-04-11 00:00:00+05:30,26326.87324036583,26490.257245581943,25947.81880263807,26006.275390625
2025-04-15 00:00:00+05:30,26727.240234375,26801.235916087,26224.06959873339,26727.240234375
2025-04-16 00:00:00+05:30,26727.2396948929,27116.950277376574,26668.043150718167,27003.490234375
2025-04-17 00:00:00+05:30,27116.95141153313,27210.67927706326,26663.111220545128,27136.68359375
2025-04-21 00:00:00+05:30,27230.410605890287,27555.991602265065,27146.548834096786,27427.732421875
2025-04-22 00:00:00+05:30,27526.394016829498,27970.368113875134,27284.67478621576,27644.787109375
2025-04-23 00:00:00+05:30,27822.37708681594,28217.020733437446,27541.19348859812,28034.498046875
2025-04-24 00:00:00+05:30,28034.497738414528,28217.020422968697,27822.376780689414,28049.296875
2025-04-25 00:00:00+05:30,27975.300361253125,28241.68481188047,27477.062777672352,27620.12109375
2025-04-28 00:00:00+05:30,27486.92880871446,28014.764663440314,27486.92880871446,27935.8359375
2025-04-29 00:00:00+05:30,28083.82869188507,28858.316853596993,28014.76605326108,28774.455078125
2025-04-30 00:00:00+05:30,28804.051952926075,29287.490399815397,28675.79277313911,29060.5703125
2025-05-02 00:00:00+05:30,29198.69644378025,29539.076584787315,28947.111122166327,29050.705078125
2025-05-05 00:00:00+05:30,29351.62018038346,30160.63962737218,29198.695772720956,29958.384765625
2025-05-06 00:00:00+05:30,30066.91322190216,30190.23936309126,29400.95205948103,29514.412109375
2025-05-07 00:00:00+05:30,29188.83001659916,30436.89051925246,29030.97256171811,30066.912109375
2025-05-08 00:00:00+05:30,30101.44321489191,30343.162440970198,29381.21858208722,29608.138671875
2025-05-09 00:00:00+05:30,29465.08120703125,29830.126579427084,29164.165427083335,29598.2734375
2025-05-12 00:00:00+05:30,30269.1665028826,30668.743179338515,30012.64814268868,30589.814453125
2025-05-13 00:00:00+05:30,30698.343132299524,30905.531049952842,30589.816127814454,30727.94140625
2025-05-14 00:00:00+05:30,30629.279401306892,31329.771859832512,30629.279401306892,30999.2578125
2025-05-15 00:00:00+05:30,31166.98214487965,31393.902242800585,30885.79854528197,31305.107421875
2025-05-16 00:00:00+05:30,31305.107011259082,31458.03142306952,31048.58864306093,31231.111328125
2025-05-19 00:00:00+05:30,31211.378494088643,31650.419538181242,31028.85581283666,31137.3828125
2025-05-20 00:00:00+05:30,31374.169926523085,31571.491749960336,31033.789781093827,31092.986328125
2025-05-21 00:00:00+05:30,31092.98605294138,31423.500104273615,30831.534639200956,31231.111328125
2025-05-22 00:00:00+05:30,31231.110883226014,31467.89706588197,30885.79770018608,31314.97265625
2025-05-23 00:00:00+05:30,31418.566409897292,31763.879590725177,31186.713274198566,31699.75
2025-05-26 00:00:00+05:30,31699.74986892989,32267.05009223007,31443.23150708981,32049.99609375
2025-05-27 00:00:00+05:30,32074.66132085001,32173.32222925004,31882.272549469948,32049.99609375
2025-05-28 00:00:00+05:30,32005.598670170722,32005.598670170722,30782.203406576034,31206.4453125
2025-05-29 00:00:00+05:30,31216.31129269317,31458.030517304735,30747.671979670755,30836.466796875
2025-05-30 00:00:00+05:30,31028.85553651719,31586.289666187527,30594.747541729666,30994.32421875
2025-06-02 00:00:00+05:30,31028.856740188723,31097.919378402177,30663.81136677474,30811.802734375
2025-06-03 00:00:00+05:30,30940.061951841813,31137.383775514274,30777.271447312032,30935.12890625
2025-06-04 00:00:00+05:30,31127.516444423443,31413.633077351584,30880.864174657807,30994.32421875
2025-06-05 00:00:00+05:30,31255.77610872675,31255.77610872675,30831.53419816007,31033.7890625
2025-06-06 00:00:00+05:30,31201.512335070816,31305.10628906868,30900.596563934167,31171.9140625
2025-06-09 00:00:00+05:30,31181.7808040909,31453.09830831887,31181.7808040909,31265.642578125
2025-06-10 00:00:00+05:30,31265.642303529683,31541.892850862856,31028.856120101245,31122.583984375
2025-06-11 00:00:00+05:30,31127.516353097075,31517.226938183394,31097.91808081204,31467.896484375
2025-06-12 00:00:00+05:30,31374.168509081534,31512.293779247302,31018.98924294099,31097.91796875
2025-06-13 00:00:00+05:30,30683.543408411828,31305.10714948255,30530.618995926172,31162.048828125
2025-06-16 00:00:00+05:30,31270.575856035084,31941.470053293448,30984.459213086662,31847.7421875
2025-06-17 00:00:00+05:30,31936.535734639336,31961.200961496488,31571.4903771535,31783.611328125
2025-06-18 00:00:00+05:30,31675.085930866975,32148.658310459443,31675.085930866975,31956.26953125
2025-06-19 00:00:00+05:30,32045.0627027027,32355.84456081081,31773.745207528955,31941.46875
2025-06-20 00:00:00+05:30,31941.46919427696,32183.18842061203,31719.482149683532,31857.607421875
2025-06-23 00:00:00+05:30,31818.142768334325,31857.60713145784,31058.45377820665,31152.181640625
2025-06-24 00:00:00+05:30,31571.492063492064,31571.492063492064,31014.05790674603,31078.1875
2025-06-25 00:00:00+05:30,31280.44103014043,31655.352482323156,31048.587895237953,31329.771484375
2025-06-26 00:00:00+05:30,31467.896424353465,31966.134006867916,31102.851066867624,31783.611328125
2025-06-27 00:00:00+05:30,32054.92986004824,32059.86290557918,31591.22358013988,31828.009765625
2025-06-30 00:00:00+05:30,32222.652584005893,32454.50571803043,32005.598586195687,32242.384765625
2025-07-01 00:00:00+05:30,32222.653580960854,32232.51967207566,31689.884660761258,31882.2734375
2025-07-02 00:00:00+05:30,31966.135792302357,32109.1941160642,31783.613103364827,32010.533203125
2025-07-03 00:00:00+05:30,32109.19228048703,34407.99142055569,32015.4644185529,33944.28515625
2025-07-04 00:00:00+05:30,33919.61924879975,35537.658096037434,33870.28879614006,35448.86328125
2025-07-07 00:00:00+05:30,35281.14063150229,35853.373896778336,34901.29613644836,35562.32421875
2025-07-08 00:00:00+05:30,35508.06237452452,35848.44252232143,34906.230808854605,35014.7578125
2025-07-09 00:00:00+05:30,35024.62274135824,35611.655150685234,34792.76960490136,35320.60546875
2025-07-10 00:00:00+05:30,35246.61012883772,35813.91036184211,35143.01617324562,35710.31640625
2025-07-11 00:00:00+05:30,35715.250470568106,36909.04751668378,35670.85305976215,36035.8984375
2025-07-14 00:00:00+05:30,36292.41697476962,37476.347934936086,36035.89860006688,37338.22265625
2025-07-15 00:00:00+05:30,37481.27838351383,38329.76217950809,37377.68443167732,37806.859375
2025-07-16 00:00:00+05:30,38053.513020833336,38053.513020833336,37338.22142269737,37959.78515625
2025-07-17 00:00:00+05:30,38083.11040399793,38334.695718842995,37762.4624537052,38127.5078125
2025-07-18 00:00:00+05:30,38127.507457107844,38532.0171752451,37639.135968137256,37737.796875
2025-07-21 00:00:00+05:30,37979.51596139418,38048.578595951854,37501.010564816024,37806.859375
2025-07-22 00:00:00+05:30,37984.44954517613,37999.248681362566,36923.84478514849,37249.42578125
2025-07-23 00:00:00+05:30,37293.824422393365,37550.342791436284,37012.64082555786,37471.4140625
2025-07-24 00:00:00+05:30,37471.41420057372,37836.45957324914,37318.489787696184,37402.3515625
2025-07-25 00:00:00+05:30,37604.60546565226,37604.60546565226,37106.36787519825,37323.421875
2025-07-28 00:00:00+05:30,37629.27213286256,38014.04969268994,37303.69112070093,37723.0
2025-07-29 00:00:00+05:30,37700.0,40120.0,37615.0,39915.0
2025-07-30 00:00:00+05:30,40000.0,40415.0,39125.0,40060.0
2025-07-31 00:00:00+05:30,39500.0,40490.0,39325.0,40385.0
2025-08-01 00:00:00+05:30,40375.0,40730.0,40105.0,40390.0
2025-08-04 00:00:00+05:30,40150.0,41280.0,40035.0,41115.0
2025-08-05 00:00:00+05:30,41145.0,41290.0,39445.0,40595.0
2025-08-06 00:00:00+05:30,40500.0,40555.0,38150.0,38255.0
2025-08-07 00:00:00+05:30,38225.0,38750.0,37900.0,38570.0
2025-08-08 00:00:00+05:30,38570.0,39150.0,38220.0,38325.0
2025-08-11 00:00:00+05:30,38540.0,39080.0,38320.0,38710.0
2025-08-12 00:00:00+05:30,39000.0,39010.0,38540.0,38610.0
2025-08-13 00:00:00+05:30,38795.0,38910.0,38510.0,38660.0
2025-08-14 00:00:00+05:30,38880.0,38950.0,38430.0,38585.0
