Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,87.22146764356181,87.85904878230829,83.01746950074028,83.82107543945312
2025-02-17 00:00:00+05:30,83.81443018386209,83.81443018386209,80.41403807872422,82.87799835205078
2025-02-18 00:00:00+05:30,82.91783579444434,85.58767762150828,82.02788851875636,85.24897003173828
2025-02-19 00:00:00+05:30,85.00988279547123,85.8998300808035,83.36945695157345,85.31538391113281
2025-02-20 00:00:00+05:30,84.84384706111288,87.7992693345118,84.67781466389135,87.5402603149414
2025-02-21 00:00:00+05:30,86.99565896310733,86.99565896310733,84.07344331857209,85.52790832519531
2025-02-24 00:00:00+05:30,85.00988669776372,85.00988669776372,83.1901427501358,84.00703430175781
2025-02-25 00:00:00+05:30,83.01082070169434,84.08008600452484,82.32011228477892,83.44251251220703
2025-02-27 00:00:00+05:30,83.01082432639616,83.34289671832344,81.39031926230501,81.62277221679688
2025-02-28 00:00:00+05:30,79.69011914035009,80.44059769147952,77.51838207303184,78.76032257080078
2025-03-03 00:00:00+05:30,79.25178908396362,79.90264824024602,76.98043245341896,79.30492401123047
2025-03-04 00:00:00+05:30,78.06962184077094,79.84287358006125,76.92730077416209,78.54779815673828
2025-03-05 00:00:00+05:30,78.70055250016574,82.5060725828636,77.83716888476286,82.31346893310547
2025-03-06 00:00:00+05:30,84.87705372588842,87.05543374438079,82.97097596000506,84.92354583740234
2025-03-07 00:00:00+05:30,84.92354205855922,86.68351579654062,84.03359476625188,84.87041473388672
2025-03-10 00:00:00+05:30,84.99659690726146,85.68066250820141,83.34952825269116,83.54877471923828
2025-03-11 00:00:00+05:30,82.35332093418178,83.67496006263332,81.77551756638312,82.7252426147461
2025-03-12 00:00:00+05:30,83.0174635588574,83.58862409607062,81.37703771827879,83.33625030517578
2025-03-13 00:00:00+05:30,83.94725154018768,84.00702927974073,80.53357398864762,80.86564636230469
2025-03-17 00:00:00+05:30,79.69676137608316,81.68918041048525,79.31820449571794,80.35426330566406
2025-03-18 00:00:00+05:30,80.35426330566406,80.35426330566406,80.35426330566406,80.35426330566406
2025-03-19 00:00:00+05:30,83.68160214798706,85.85998208540757,83.01746498189176,85.6806640625
2025-03-20 00:00:00+05:30,86.00609751753083,86.33816231535005,84.55163242174977,85.52127075195312
2025-03-21 00:00:00+05:30,86.33152114495029,88.19774950149217,85.8533372284075,87.22810363769531
2025-03-24 00:00:00+05:30,87.79926446387901,89.65885761150368,87.5336126430615,88.99472045898438
2025-03-25 00:00:00+05:30,90.32300035814488,90.58865979589145,86.8628380547447,87.30780792236328
2025-03-26 00:00:00+05:30,88.4301953558799,90.2565820303859,88.06492410135915,89.61236572265625
2025-03-27 00:00:00+05:30,86.67023474312002,88.25088294251472,82.8381507314604,87.60667419433594
2025-03-28 00:00:00+05:30,89.86666870117188,91.45333099365234,87.02666473388672,87.3066635131836
2025-04-01 00:00:00+05:30,87.3066635131836,88.55332946777344,86.06666564941406,87.413330078125
2025-04-02 00:00:00+05:30,86.66666412353516,88.36000061035156,86.07333374023438,88.14666748046875
2025-04-03 00:00:00+05:30,86.33333587646484,87.09333038330078,85.15333557128906,85.95999908447266
2025-04-04 00:00:00+05:30,85.66666412353516,85.69999694824219,78.59333038330078,79.28666687011719
2025-04-07 00:00:00+05:30,73.33999633789062,76.63999938964844,71.5,76.25333404541016
2025-04-08 00:00:00+05:30,80.99333190917969,80.99333190917969,75.33333587646484,76.6866683959961
2025-04-09 00:00:00+05:30,76.69999694824219,77.1866683959961,74.67333221435547,75.33999633789062
2025-04-11 00:00:00+05:30,79.31999969482422,80.0,76.96666717529297,78.81999969482422
