Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,580.7444165013633,582.7903331789942,547.5604483994302,551.2530517578125,3352198
2025-02-17 00:00:00+05:30,543.967519532461,585.8342190933882,536.0332960348646,581.8421630859375,4714045
2025-02-18 00:00:00+05:30,584.8362490297651,587.9800177373974,567.919898244494,577.6006469726562,2217415
2025-02-19 00:00:00+05:30,569.8659978500832,594.1177260311426,563.4287953238046,583.039794921875,1964251
2025-02-20 00:00:00+05:30,583.039821611317,597.6108024111907,571.4129335349517,594.6167602539062,2044206
2025-02-21 00:00:00+05:30,592.8203259325901,598.908187069015,580.345150723571,588.7783813476562,1720514
2025-02-24 00:00:00+05:30,575.8541084511152,604.5969009882434,569.1175135948846,601.303466796875,3126346
2025-02-25 00:00:00+05:30,599.5070444321947,610.4353103242074,594.4670857262541,597.3114013671875,3637028
2025-02-27 00:00:00+05:30,596.812421661818,596.9621481398532,573.8580977517481,579.1974487304688,10087384
2025-02-28 00:00:00+05:30,574.8561017784192,590.7744383073292,562.1314224421781,571.4628295898438,8538196
2025-03-03 00:00:00+05:30,568.9677814159198,588.5787817218696,547.0614219083375,585.5348510742188,8035267
2025-03-04 00:00:00+05:30,576.8521242470637,606.0939238989444,567.9697747849483,602.1018676757812,3140173
2025-03-05 00:00:00+05:30,597.1117594559117,614.6268928393266,597.1117594559117,611.6828002929688,2801610
2025-03-06 00:00:00+05:30,616.4234020119972,630.2458722313836,614.7267659451335,626.8526000976562,2970429
2025-03-07 00:00:00+05:30,626.9524045274942,631.4933560269227,618.8684546107886,628.7987060546875,2350526
2025-03-10 00:00:00+05:30,633.7388932734614,643.7190333250119,588.8282630414838,595.61474609375,3889248
2025-03-11 00:00:00+05:30,588.8282816117737,611.7826044542666,581.8920718744058,606.9422607421875,2092189
2025-03-12 00:00:00+05:30,611.283605700868,619.2677181018589,593.3692413183559,607.1917724609375,2390745
2025-03-13 00:00:00+05:30,608.888310125432,613.7287145188727,593.8183232620057,597.91015625,1390950
2025-03-17 00:00:00+05:30,599.8064629240173,616.9224287856802,592.920141396749,608.8883666992188,3660246
2025-03-18 00:00:00+05:30,608.8883666992188,608.8883666992188,608.8883666992188,608.8883666992188,0
2025-03-19 00:00:00+05:30,638.1800567689106,664.9268194628262,632.042246377524,661.982666015625,3345438
2025-03-20 00:00:00+05:30,667.6714148091472,668.4698138847249,646.363838717064,653.2999877929688,2309340
2025-03-21 00:00:00+05:30,658.9500122070312,658.9500122070312,631.6500244140625,641.25,3885409
2025-03-24 00:00:00+05:30,644.0499877929688,653.0,631.2000122070312,632.9000244140625,4241713
2025-03-25 00:00:00+05:30,640.0,652.5499877929688,625.0499877929688,626.9000244140625,3652822
2025-03-26 00:00:00+05:30,626.9000244140625,648.0,626.0499877929688,635.7999877929688,4273715
2025-03-27 00:00:00+05:30,636.0,642.7000122070312,627.2000122070312,637.1500244140625,14138019
2025-03-28 00:00:00+05:30,634.0,648.0,630.0499877929688,638.5,2705597
2025-04-01 00:00:00+05:30,636.6500244140625,646.0,610.25,615.0,3111743
2025-04-02 00:00:00+05:30,610.0,628.0499877929688,606.75,623.5999755859375,2398461
2025-04-03 00:00:00+05:30,618.0,626.4000244140625,607.75,615.9500122070312,2331069
2025-04-04 00:00:00+05:30,612.5499877929688,619.1500244140625,570.75,575.2000122070312,4572903
2025-04-07 00:00:00+05:30,520.0,555.4000244140625,517.7000122070312,540.5,4729481
2025-04-08 00:00:00+05:30,556.0,562.5,538.2000122070312,549.4000244140625,2806157
2025-04-09 00:00:00+05:30,550.0,555.0,537.5999755859375,551.0,2178868
2025-04-11 00:00:00+05:30,555.0499877929688,575.0,550.2000122070312,572.4000244140625,3044863
2025-04-15 00:00:00+05:30,589.9000244140625,591.0,580.0,589.25,2132994
2025-04-16 00:00:00+05:30,593.0,599.9000244140625,587.0,598.75,1731321
2025-04-17 00:00:00+05:30,598.0,622.9500122070312,596.1500244140625,619.8499755859375,3434021
2025-04-21 00:00:00+05:30,628.4500122070312,652.5499877929688,624.5499877929688,650.5999755859375,3396337
2025-04-22 00:00:00+05:30,652.0,653.8499755859375,636.0,645.2999877929688,2100885
2025-04-23 00:00:00+05:30,649.0499877929688,662.0,644.5,660.1500244140625,2495549
2025-04-24 00:00:00+05:30,660.5,663.1500244140625,641.9500122070312,646.0,1828242
2025-04-25 00:00:00+05:30,649.0,649.3499755859375,617.7000122070312,633.0999755859375,3224438
2025-04-28 00:00:00+05:30,626.0,641.0,625.1500244140625,633.5999755859375,1823889
2025-04-29 00:00:00+05:30,635.0999755859375,645.0,634.4000244140625,638.4500122070312,1110433
2025-04-30 00:00:00+05:30,638.0,638.4500122070312,614.9500122070312,626.7999877929688,3427523
2025-05-02 00:00:00+05:30,622.0,627.5999755859375,615.1500244140625,620.5999755859375,1467495
2025-05-05 00:00:00+05:30,622.0499877929688,636.75,618.0499877929688,635.0999755859375,1582498
2025-05-06 00:00:00+05:30,638.0,649.0,583.5,598.4500122070312,6469893
2025-05-07 00:00:00+05:30,578.0,627.75,578.0,609.4000244140625,5943433
2025-05-08 00:00:00+05:30,614.4000244140625,634.0,597.7000122070312,610.25,5821580
2025-05-09 00:00:00+05:30,595.0,614.3499755859375,587.4000244140625,609.5999755859375,2595859
2025-05-12 00:00:00+05:30,629.9000244140625,650.0,624.5,645.7999877929688,2930671
2025-05-13 00:00:00+05:30,645.7999877929688,657.4000244140625,642.2000122070312,652.1500244140625,1986578
2025-05-14 00:00:00+05:30,654.0,675.75,648.0499877929688,673.0,3540920
2025-05-15 00:00:00+05:30,680.0,682.0,663.7000122070312,678.2000122070312,3293508
2025-05-16 00:00:00+05:30,684.0,703.7000122070312,676.0,696.4500122070312,3577381
2025-05-19 00:00:00+05:30,702.0,704.3499755859375,692.4500122070312,696.6500244140625,1989685
2025-05-20 00:00:00+05:30,702.25,702.25,673.0,691.0,3686708
2025-05-21 00:00:00+05:30,687.5999755859375,704.0,685.2000122070312,694.0,2264408
2025-05-22 00:00:00+05:30,694.0,706.5499877929688,689.9000244140625,696.4500122070312,2300146
2025-05-23 00:00:00+05:30,699.9000244140625,701.0,692.0499877929688,696.4500122070312,943219
2025-05-26 00:00:00+05:30,698.0,708.9000244140625,696.7999877929688,697.75,1467009
2025-05-27 00:00:00+05:30,697.7999877929688,701.0,690.0499877929688,694.7000122070312,1226613
2025-05-28 00:00:00+05:30,694.7000122070312,700.0,685.0999755859375,687.75,1549925
2025-05-29 00:00:00+05:30,688.0,701.0,682.0499877929688,697.0499877929688,2397733
2025-05-30 00:00:00+05:30,698.0,699.9000244140625,679.2000122070312,686.7000122070312,3519189
2025-06-02 00:00:00+05:30,686.75,689.25,675.5,679.0999755859375,2342623
2025-06-03 00:00:00+05:30,679.0,691.0,676.8499755859375,678.3499755859375,1854132
2025-06-04 00:00:00+05:30,678.3499755859375,691.2000122070312,676.0,689.9500122070312,1328436
2025-06-05 00:00:00+05:30,693.9000244140625,703.4500122070312,684.3499755859375,696.5,1731844
2025-06-06 00:00:00+05:30,680.0,690.0,678.0,681.5999755859375,3459747
2025-06-09 00:00:00+05:30,682.5,699.0,681.7999877929688,694.6500244140625,2725376
2025-06-10 00:00:00+05:30,698.2000122070312,700.4500122070312,688.0,690.5499877929688,1349738
2025-06-11 00:00:00+05:30,690.5,697.0,683.0,695.75,4138741
2025-06-12 00:00:00+05:30,700.0,700.0,673.0,675.9000244140625,1798265
2025-06-13 00:00:00+05:30,650.0,675.0,650.0,672.2000122070312,1753065
2025-06-16 00:00:00+05:30,672.4500122070312,685.3499755859375,664.2000122070312,682.2000122070312,1561914
2025-06-17 00:00:00+05:30,685.4500122070312,698.0999755859375,677.75,694.0999755859375,3110284
2025-06-18 00:00:00+05:30,695.0,697.0,679.0999755859375,683.9500122070312,1946520
2025-06-19 00:00:00+05:30,685.0,694.4000244140625,665.0999755859375,666.7000122070312,1951336
2025-06-20 00:00:00+05:30,668.0,691.6500244140625,666.5499877929688,688.25,4222770
2025-06-23 00:00:00+05:30,681.75,688.0,677.25,683.2999877929688,1364842
2025-06-24 00:00:00+05:30,689.9000244140625,689.9000244140625,680.5499877929688,682.4500122070312,1058774
2025-06-25 00:00:00+05:30,682.0,687.7999877929688,671.0999755859375,676.5999755859375,1551411
2025-06-26 00:00:00+05:30,678.0,682.0,669.4500122070312,674.75,1494248
2025-06-27 00:00:00+05:30,675.0,689.9000244140625,670.0,672.2000122070312,4398286
2025-06-30 00:00:00+05:30,674.4000244140625,686.5999755859375,670.0,682.1500244140625,1960902
2025-07-01 00:00:00+05:30,689.1500244140625,693.7000122070312,673.0999755859375,683.0499877929688,5976739
2025-07-02 00:00:00+05:30,682.0,683.5,661.5,666.0999755859375,3828798
2025-07-03 00:00:00+05:30,668.5999755859375,676.7999877929688,664.0499877929688,667.4500122070312,1750812
2025-07-04 00:00:00+05:30,671.5,679.9000244140625,669.25,676.5999755859375,2011272
2025-07-07 00:00:00+05:30,676.5999755859375,682.0,668.0,680.4500122070312,1795469
2025-07-08 00:00:00+05:30,678.0,679.3499755859375,665.0499877929688,675.7999877929688,3581235
2025-07-09 00:00:00+05:30,675.7999877929688,676.9500122070312,668.2999877929688,672.0499877929688,2188340
2025-07-10 00:00:00+05:30,672.0499877929688,681.5,669.0,677.2999877929688,3251214
2025-07-11 00:00:00+05:30,677.2999877929688,678.2999877929688,666.4500122070312,667.75,2899030
2025-07-14 00:00:00+05:30,667.75,680.0,666.2000122070312,674.7999877929688,3086468
2025-07-15 00:00:00+05:30,674.0,683.5,671.5,677.4500122070312,1536346
2025-07-16 00:00:00+05:30,676.5,679.0,672.0,675.3499755859375,1449968
2025-07-17 00:00:00+05:30,678.2000122070312,693.9500122070312,676.7000122070312,689.3499755859375,4643649
2025-07-18 00:00:00+05:30,695.0,695.5,666.0999755859375,667.5999755859375,5168081
2025-07-21 00:00:00+05:30,669.0,682.5,663.9000244140625,680.6500244140625,2549549
2025-07-22 00:00:00+05:30,682.0,688.9000244140625,676.0999755859375,683.7999877929688,2741733
2025-07-23 00:00:00+05:30,684.1500244140625,687.5,680.5,682.9500122070312,1701009
2025-07-24 00:00:00+05:30,683.0999755859375,687.0,653.5999755859375,680.3499755859375,7370754
2025-07-25 00:00:00+05:30,681.0499877929688,692.6500244140625,660.0,662.5499877929688,3749364
2025-07-28 00:00:00+05:30,663.0,669.7999877929688,654.0,658.9500122070312,1927712
2025-07-29 00:00:00+05:30,657.0,661.5499877929688,645.5,659.0499877929688,2466461
2025-07-30 00:00:00+05:30,659.0499877929688,669.7999877929688,657.4000244140625,660.3499755859375,2373174
2025-07-31 00:00:00+05:30,655.0,668.9000244140625,651.0,661.7000122070312,1943822
