Date,Open,High,Low,Close,Volume
2025-02-14 00:00:00+05:30,1386.7710405098253,1388.2083173470728,1347.5667071534326,1352.4735107421875,828825
2025-02-17 00:00:00+05:30,1333.3422111793514,1344.097345148255,1326.3042977759633,1337.9019775390625,890483
2025-02-18 00:00:00+05:30,1328.2868606624531,1344.6426317079238,1313.963218663337,1323.33056640625,415003
2025-02-19 00:00:00+05:30,1318.3742247682997,1325.1148331157929,1306.4791189809166,1317.2342529296875,464950
2025-02-20 00:00:00+05:30,1318.3742107111837,1337.6541460680196,1309.4032701242083,1333.1934814453125,728768
2025-02-21 00:00:00+05:30,1333.1935670130151,1337.4560285495972,1291.4121025013048,1295.0797119140625,1297282
2025-02-24 00:00:00+05:30,1294.2866979886217,1333.094508144066,1287.1992936526349,1331.0625,754464
2025-02-25 00:00:00+05:30,1332.301488080157,1341.6192243440003,1322.9340194698843,1334.33349609375,400379
2025-02-27 00:00:00+05:30,1326.3042995093879,1348.9545393175442,1310.493769751374,1323.72705078125,621665
2025-02-28 00:00:00+05:30,1323.3304697091316,1323.3304697091316,1265.4409328260708,1273.2222900390625,900840
2025-03-03 00:00:00+05:30,1264.1524763635668,1305.5870242342899,1263.706337273257,1294.7327880859375,705964
2025-03-04 00:00:00+05:30,1290.6685675339345,1290.6685675339345,1259.9890351054253,1276.7413330078125,516071
2025-03-05 00:00:00+05:30,1277.6335820723607,1315.2518077972268,1276.741424888475,1308.659912109375,621963
2025-03-06 00:00:00+05:30,1318.5723588260325,1324.5695227466035,1308.6102808546693,1321.19921875,275303
2025-03-07 00:00:00+05:30,1327.394704073499,1329.17901840782,1311.435460762233,1316.2430419921875,265595
2025-03-10 00:00:00+05:30,1304.4966230559598,1332.7474997710774,1297.4587095486381,1301.6219482421875,613699
2025-03-11 00:00:00+05:30,1299.490760185387,1314.7561709013448,1289.6277828836303,1308.31298828125,302563
2025-03-12 00:00:00+05:30,1308.9076425353871,1327.245930454149,1300.234127979216,1324.569580078125,598766
2025-03-13 00:00:00+05:30,1332.2519029244754,1350.4910900818352,1320.6046113624498,1341.8670654296875,441272
2025-03-17 00:00:00+05:30,1352.0770138646176,1353.316087374391,1327.2955436691518,1341.2227783203125,546482
2025-03-18 00:00:00+05:30,1348.0128946764116,1359.0158433872068,1342.1644434327338,1355.496826171875,594495
2025-03-19 00:00:00+05:30,1362.5843647709953,1362.5843647709953,1312.3770807846468,1335.5230712890625,838919
2025-03-20 00:00:00+05:30,1348.904999153213,1375.867189626429,1338.2984575822293,1365.706787109375,855272
2025-03-21 00:00:00+05:30,1407.5874419856796,1407.6370533250843,1373.934255418385,1379.4356689453125,1093226
2025-03-24 00:00:00+05:30,1387.7623218693896,1392.8177175555452,1373.1908658910697,1380.327880859375,440777
2025-03-25 00:00:00+05:30,1395.6924137534006,1395.6924137534006,1348.111990557262,1353.613525390625,426894
2025-03-26 00:00:00+05:30,1363.625213389466,1363.625213389466,1343.8991387654787,1349.598876953125,421022
2025-03-27 00:00:00+05:30,1356.1907629120112,1406.4971474382703,1355.5464204858972,1395.79150390625,768855
2025-03-28 00:00:00+05:30,1404.6137403795478,1408.0831462308734,1378.6428078366482,1389.051025390625,959532
2025-04-01 00:00:00+05:30,1395.6428358888138,1400.8965561440523,1374.876011584504,1393.858642578125,365985
2025-04-02 00:00:00+05:30,1402.5320959350593,1427.6604822358308,1382.6573086558974,1421.9111328125,870739
2025-04-03 00:00:00+05:30,1425.440031055527,1425.6387886598834,1405.1121516737128,1421.613037109375,230919
2025-04-04 00:00:00+05:30,1421.5632963709243,1433.6407937850229,1408.6906471925404,1418.8297119140625,500497
2025-04-07 00:00:00+05:30,1361.8221223955275,1403.86967149958,1355.857937917883,1395.42041015625,579009
2025-04-08 00:00:00+05:30,1402.5773309147119,1430.261061902213,1402.5773309147119,1416.5931396484375,562645
2025-04-09 00:00:00+05:30,1425.7879069879884,1447.2589457901363,1416.9907595816073,1442.9349365234375,886893
2025-04-11 00:00:00+05:30,1475.1415781693422,1475.1415781693422,1446.115929884876,1468.083984375,693426
2025-04-15 00:00:00+05:30,1541.1452072908883,1541.5428438355373,1471.7618165361125,1492.73583984375,797044
2025-04-16 00:00:00+05:30,1505.6582819828557,1505.6582819828557,1474.74395088104,1494.2269287109375,739318
2025-04-17 00:00:00+05:30,1502.875062675678,1517.3878868502015,1491.2448305021076,1508.7398681640625,569237
2025-04-21 00:00:00+05:30,1529.6145385496197,1529.6145385496197,1496.0162512798993,1507.6463623046875,528024
2025-04-22 00:00:00+05:30,1515.5986106961764,1550.6879441222666,1507.6463648288827,1548.30224609375,823672
2025-04-23 00:00:00+05:30,1550.687935407473,1575.936340162564,1534.2864283983556,1570.9661865234375,1385393
2025-04-24 00:00:00+05:30,1575.5386485327708,1599.5941427686669,1547.4075313819346,1551.483154296875,1320677
2025-04-25 00:00:00+05:30,1556.155140328397,1564.604401709931,1521.1653064379966,1538.1632080078125,517429
2025-04-28 00:00:00+05:30,1523.84912631423,1550.9862140866203,1517.8849418668162,1547.3082275390625,604732
2025-04-29 00:00:00+05:30,1550.7873068722824,1555.5587028799184,1525.7377811862973,1536.672119140625,560975
2025-04-30 00:00:00+05:30,1526.930594179876,1559.634229767094,1526.930594179876,1554.564697265625,705329
2025-05-02 00:00:00+05:30,1554.5647127383104,1565.6978085912326,1541.7416918069835,1546.314208984375,931415
2025-05-05 00:00:00+05:30,1556.1550335272527,1561.9204600226794,1544.2266653366894,1549.793212890625,247436
2025-05-06 00:00:00+05:30,1549.7932243290218,1578.5207355349821,1541.2445846643511,1566.890625,898145
2025-05-07 00:00:00+05:30,1605.3596243628845,1606.3536550900442,1528.4216218123968,1580.0118408203125,2290058
2025-05-08 00:00:00+05:30,1580.0117793249478,1584.186659679872,1522.9543935383745,1528.02392578125,715376
2025-05-09 00:00:00+05:30,1515.9962512317477,1535.0817141682664,1489.5550579220144,1522.059814453125,991191
2025-05-12 00:00:00+05:30,1545.7177589444484,1570.4691479701505,1542.8350456079925,1554.86279296875,480122
2025-05-13 00:00:00+05:30,1554.86283345547,1563.809110106748,1539.8529935644322,1544.6243896484375,427254
2025-05-14 00:00:00+05:30,1540.7475772297184,1553.1729609170548,1511.920687075098,1525.24072265625,638135
2025-05-15 00:00:00+05:30,1520.668265330993,1536.7715146843009,1518.9783402782953,1529.3162841796875,441481
