Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,347.00770497390505,349.09542399380763,330.05747623652314,335.1773376464844
2025-02-17 00:00:00+05:30,335.12762981467813,336.51943232962606,324.4405281971199,335.22705078125
2025-02-18 00:00:00+05:30,335.22705505872455,338.8059671888231,327.72121190255604,337.6130065917969
2025-02-19 00:00:00+05:30,335.02822461253913,347.95216206050054,332.7416939688927,345.61590576171875
2025-02-20 00:00:00+05:30,345.9638570261531,358.8877942139117,342.5340307907168,355.85565185546875
2025-02-21 00:00:00+05:30,355.85565816076223,360.3293288050231,351.63052477451583,355.11004638671875
2025-02-24 00:00:00+05:30,353.9170405557607,354.86149423217745,349.5924863800423,352.5252380371094
2025-02-25 00:00:00+05:30,352.5252580049542,354.51355609822633,348.1012826118152,349.4433898925781
2025-02-27 00:00:00+05:30,351.1831463446376,353.9170561887926,339.0048206752199,341.2913513183594
2025-02-28 00:00:00+05:30,338.01066963589255,340.0486630083831,333.5369990083587,337.2153625488281
2025-03-03 00:00:00+05:30,336.76797713188887,343.82644117057527,329.9083550308072,340.843994140625
2025-03-04 00:00:00+05:30,336.9668295170865,345.86444522889514,334.97853143547286,343.9258728027344
2025-03-05 00:00:00+05:30,342.9814158888549,350.58664991249924,342.5340366890437,349.3439636230469
2025-03-06 00:00:00+05:30,352.9229083110733,355.3585855885468,349.0954284489096,351.97845458984375
2025-03-07 00:00:00+05:30,351.928744561845,358.39071303543824,348.2006858270797,349.3936767578125
2025-03-10 00:00:00+05:30,354.4141394528154,360.6772663874809,349.3439731852653,350.3878479003906
2025-03-11 00:00:00+05:30,348.15101251814986,351.9287668058812,342.2855088001679,350.3878479003906
2025-03-12 00:00:00+05:30,351.4813738892685,357.4959936637471,348.9463060238487,354.16558837890625
2025-03-13 00:00:00+05:30,358.3907378041056,358.68897038789004,347.95217262534527,348.6977844238281
2025-03-17 00:00:00+05:30,348.7474797414516,352.52526439051127,346.9580235607014,348.6977844238281
2025-03-18 00:00:00+05:30,348.6977844238281,348.6977844238281,348.6977844238281,348.6977844238281
2025-03-19 00:00:00+05:30,361.7708289216968,371.1158238126761,360.8761008551494,369.27667236328125
2025-03-20 00:00:00+05:30,372.6070505226188,372.6070505226188,365.399469934913,368.18310546875
2025-03-21 00:00:00+05:30,368.18311362332946,379.6655232300356,368.08369264866525,377.2795715332031
2025-03-24 00:00:00+05:30,382.747377502533,382.747377502533,377.378978794977,381.05731201171875
2025-03-25 00:00:00+05:30,382.7473872106019,383.6421152947185,373.30297116254815,374.89361572265625
2025-03-26 00:00:00+05:30,374.89361886856483,378.7707941582862,372.40824620348417,373.800048828125
2025-03-27 00:00:00+05:30,372.30881783703916,382.54854087825714,370.17140345531163,381.15673828125
2025-03-28 00:00:00+05:30,381.80293557470713,383.7912337010465,371.1158331456331,373.20355224609375
2025-04-01 00:00:00+05:30,370.27081193557234,377.52808759306333,368.4316301941747,372.5573425292969
2025-04-02 00:00:00+05:30,372.5573436790008,376.9813189350133,366.1450703913458,376.036865234375
2025-04-03 00:00:00+05:30,371.81172493837335,385.0338944650124,371.3643457540428,383.3935546875
2025-04-04 00:00:00+05:30,381.55437884703724,385.92865877308304,364.9521085423457,366.7912902832031
2025-04-07 00:00:00+05:30,335.02823673590495,356.6012836999088,333.039938595039,352.7738037109375
2025-04-08 00:00:00+05:30,358.14219831334606,368.53106810995246,353.9170648148541,357.5954284667969
2025-04-09 00:00:00+05:30,357.59542841667053,360.87610817354874,352.0778829395298,356.1539001464844
2025-04-11 00:00:00+05:30,365.9462648531736,366.741571943396,359.98137065944303,362.317626953125
2025-04-15 00:00:00+05:30,372.8058788546483,378.323393726089,370.1216643912868,376.285400390625
2025-04-16 00:00:00+05:30,375.78833327996927,380.7093831132914,375.29125876504867,379.0193176269531
2025-04-17 00:00:00+05:30,378.7707888501869,382.10119424252696,376.28541621993634,379.4667053222656
2025-04-21 00:00:00+05:30,380.858486155797,391.6947041364377,379.7649161931959,388.5631408691406
2025-04-22 00:00:00+05:30,390.7005741875166,393.1362514802737,384.73567992511175,386.3263244628906
2025-04-23 00:00:00+05:30,387.8175355745759,393.6333133614638,379.96376444908725,392.14208984375
2025-04-24 00:00:00+05:30,390.2034996649889,396.914005710183,389.60700417094523,393.5339050292969
2025-04-25 00:00:00+05:30,392.19180632172095,400.1449988453553,379.914059295556,385.3321838378906
2025-04-28 00:00:00+05:30,383.89065334050383,398.057277441419,383.89065334050383,392.7882995605469
2025-04-29 00:00:00+05:30,392.7882837336155,400.9402874913768,389.70641570488,391.04852294921875
2025-04-30 00:00:00+05:30,389.50757561890373,389.50757561890373,379.7649273155272,382.15087890625
2025-05-02 00:00:00+05:30,381.75321467039976,388.1654878336745,378.4228094641952,379.0690002441406
2025-05-05 00:00:00+05:30,379.7649305738834,387.6187018661151,377.9257487951848,386.8233947753906
2025-05-06 00:00:00+05:30,385.7795046064465,387.5192653442344,370.8175743970784,372.7064514160156
2025-05-07 00:00:00+05:30,363.8585530697319,378.6216725612671,363.8585530697319,375.14215087890625
2025-05-08 00:00:00+05:30,375.1421379945998,381.355569356843,365.15092216070053,367.9842529296875
2025-05-09 00:00:00+05:30,356.05446375384827,369.8731289984021,355.15973570790254,368.82928466796875
2025-05-12 00:00:00+05:30,379.76492950119666,390.70056883238294,376.28540789581916,389.10992431640625
2025-05-13 00:00:00+05:30,389.7064313936131,393.5836066585514,385.779530472278,387.022216796875
2025-05-14 00:00:00+05:30,388.2151985068644,396.56604434036024,388.01635656408223,394.6274719238281
2025-05-15 00:00:00+05:30,400.6420529376245,401.6362019523581,390.3526045673281,395.6216125488281
2025-05-16 00:00:00+05:30,395.6216136632619,407.4022552498235,395.3233507545895,403.4256591796875
2025-05-19 00:00:00+05:30,405.41395633025957,409.5396990152407,404.2209957152337,405.71221923828125
2025-05-20 00:00:00+05:30,405.91102199374507,406.3584011765197,395.96953205670485,396.6157531738281
2025-05-21 00:00:00+05:30,398.4549046497889,400.4929282908505,393.8321178956066,399.498779296875
2025-05-22 00:00:00+05:30,396.6654705720218,400.1946875605503,387.22105460602126,393.2853698730469
2025-05-23 00:00:00+05:30,393.8321281687069,400.4432130832903,391.24733464914226,399.6976013183594
2025-05-26 00:00:00+05:30,399.8964570464336,403.6245159996322,398.25611717483054,400.2444152832031
2025-05-27 00:00:00+05:30,400.54262682061415,401.63619679057064,396.0689563118083,399.84674072265625
2025-05-28 00:00:00+05:30,398.6040669619168,402.18297920990386,393.1859425958474,394.0309753417969
2025-05-29 00:00:00+05:30,396.3672357640956,396.81458463024103,392.78829313982646,394.97540283203125
2025-05-30 00:00:00+05:30,394.67717769885957,397.56020391147507,388.76197864307903,390.5017395019531
2025-06-02 00:00:00+05:30,390.5017239096844,395.870152902501,388.8116887748151,394.5280456542969
2025-06-03 00:00:00+05:30,394.5280540372277,396.8145847019964,387.569010731732,389.2093505859375
2025-06-04 00:00:00+05:30,388.7122823001223,392.6888785384867,386.77367949831097,391.3467712402344
2025-06-05 00:00:00+05:30,390.7005751309375,395.6216250449127,390.0046586630347,391.2473449707031
2025-06-06 00:00:00+05:30,389.8058274210812,398.45490548335033,389.8058274210812,397.21221923828125
2025-06-09 00:00:00+05:30,398.05725136816966,405.11571529760045,397.6595978381354,403.8233337402344
2025-06-10 00:00:00+05:30,406.6069412125995,413.5659842162382,403.823336146752,410.7823791503906
2025-06-11 00:00:00+05:30,412.5718509198674,414.3613070533091,406.95491492093123,409.63909912109375
2025-06-12 00:00:00+05:30,409.5894059439718,410.0864804657485,397.7093127379011,399.2999572753906
2025-06-13 00:00:00+05:30,392.6888670772044,397.0631167439311,391.4461807889854,394.8760070800781
2025-06-16 00:00:00+05:30,394.6771587843979,398.9022920963215,388.9608019506188,397.0631103515625
2025-06-17 00:00:00+05:30,397.06310172748226,399.8467371112315,392.6888522261844,393.7326965332031
2025-06-18 00:00:00+05:30,393.7327250383006,395.67132785056407,388.3146308377298,391.0982360839844
2025-06-19 00:00:00+05:30,390.20348451948087,391.7941289955171,380.7590689706017,382.29998779296875
2025-06-20 00:00:00+05:30,383.5,392.5,381.6000061035156,390.1000061035156
2025-06-23 00:00:00+05:30,385.0,394.54998779296875,384.54998779296875,393.0
2025-06-24 00:00:00+05:30,395.0,403.79998779296875,394.8500061035156,398.45001220703125
2025-06-25 00:00:00+05:30,400.95001220703125,405.6499938964844,400.0,403.04998779296875
2025-06-26 00:00:00+05:30,403.04998779296875,406.0,401.5,405.6499938964844
2025-06-27 00:00:00+05:30,407.1000061035156,411.5,406.3500061035156,408.8500061035156
2025-06-30 00:00:00+05:30,408.8500061035156,410.20001220703125,403.5,405.45001220703125
2025-07-01 00:00:00+05:30,406.0,407.79998779296875,403.0,406.54998779296875
2025-07-02 00:00:00+05:30,406.54998779296875,410.8999938964844,404.3999938964844,406.6499938964844
2025-07-03 00:00:00+05:30,400.0,403.70001220703125,396.6000061035156,399.8999938964844
2025-07-04 00:00:00+05:30,399.0,403.54998779296875,398.5,401.0
2025-07-07 00:00:00+05:30,401.0,403.54998779296875,398.3999938964844,401.20001220703125
2025-07-08 00:00:00+05:30,401.20001220703125,406.6499938964844,397.70001220703125,400.8500061035156
2025-07-09 00:00:00+05:30,400.8500061035156,405.5,398.5,400.6499938964844
2025-07-10 00:00:00+05:30,400.6499938964844,402.70001220703125,397.79998779296875,399.8999938964844
2025-07-11 00:00:00+05:30,399.04998779296875,401.70001220703125,395.3999938964844,396.8500061035156
2025-07-14 00:00:00+05:30,396.8500061035156,403.1499938964844,395.5,402.54998779296875
2025-07-15 00:00:00+05:30,402.6000061035156,405.29998779296875,398.8500061035156,403.8999938964844
2025-07-16 00:00:00+05:30,403.04998779296875,416.75,402.5,414.70001220703125
2025-07-17 00:00:00+05:30,415.0,416.3999938964844,411.1499938964844,413.45001220703125
2025-07-18 00:00:00+05:30,411.0,414.1499938964844,406.1499938964844,407.8999938964844
2025-07-21 00:00:00+05:30,404.0,404.0,395.0,401.8500061035156
2025-07-22 00:00:00+05:30,403.75,403.8999938964844,398.5,399.1499938964844
2025-07-23 00:00:00+05:30,400.1000061035156,405.0,399.6499938964844,402.5
2025-07-24 00:00:00+05:30,402.29998779296875,403.95001220703125,398.70001220703125,400.70001220703125
2025-07-25 00:00:00+05:30,399.79998779296875,401.25,394.29998779296875,395.3500061035156
2025-07-28 00:00:00+05:30,394.1000061035156,403.79998779296875,393.5,399.20001220703125
2025-07-29 00:00:00+05:30,397.0,401.6000061035156,396.0,399.8500061035156
2025-07-30 00:00:00+05:30,401.5,403.75,397.70001220703125,401.3500061035156
2025-07-31 00:00:00+05:30,396.70001220703125,400.5,396.1000061035156,397.75
2025-08-01 00:00:00+05:30,395.1000061035156,398.1499938964844,388.20001220703125,389.29998779296875
2025-08-04 00:00:00+05:30,390.0,391.6499938964844,376.25,387.1000061035156
2025-08-05 00:00:00+05:30,388.0,390.5,382.70001220703125,385.54998779296875
2025-08-06 00:00:00+05:30,385.54998779296875,387.0,381.6499938964844,385.54998779296875
2025-08-07 00:00:00+05:30,383.0,386.75,379.0,385.54998779296875
2025-08-08 00:00:00+05:30,385.54998779296875,387.1000061035156,376.0,378.79998779296875
2025-08-11 00:00:00+05:30,380.0,385.8999938964844,377.5,384.29998779296875
2025-08-12 00:00:00+05:30,384.1000061035156,388.95001220703125,383.5,384.45001220703125
2025-08-13 00:00:00+05:30,385.5,388.95001220703125,384.3999938964844,387.20001220703125
2025-08-14 00:00:00+05:30,387.20001220703125,388.6000061035156,383.1499938964844,385.29998779296875
