Date,Open,High,Low,Close,Volume
2023-08-08 00:00:00+05:30,126.13064962577477,127.4046996127351,125.05261135523735,126.57166290283203,12505272
2023-08-09 00:00:00+05:30,127.20870738289679,129.75679264321184,126.42467539735127,129.07077026367188,13111006
2023-08-10 00:00:00+05:30,128.97276479680096,130.49180888334323,126.52267439377788,126.8166732788086,11116731
2023-08-11 00:00:00+05:30,127.60068473508102,130.58979753823334,126.96366731412056,129.41375732421875,10967883
2023-08-14 00:00:00+05:30,129.31576374636327,129.31576374636327,126.86567343304012,127.89471435546875,8529502
2023-08-16 00:00:00+05:30,128.1397186153852,129.2667541358817,126.86566870906483,128.67874145507812,7062446
2023-08-17 00:00:00+05:30,129.41715048012597,129.56483977546358,126.26664080951969,126.70967864990234,7162118
2023-08-18 00:00:00+05:30,126.26663432999486,127.59576280575213,124.78983158929317,125.18364715576172,8997702
2023-08-21 00:00:00+05:30,125.23288226539874,127.69422041928951,125.18366000916569,127.25118255615234,5063202
2023-08-22 00:00:00+05:30,127.6942080422278,131.63234870673946,127.34962974777167,131.23854064941406,20596242
2023-08-23 00:00:00+05:30,131.8784877238349,133.30606076672376,130.7462782470508,131.3369903564453,19426832
2023-08-24 00:00:00+05:30,132.96149013711187,133.40452800044687,131.53391701178097,132.321533203125,17543374
2023-08-25 00:00:00+05:30,135.1274569053573,135.81662854439176,130.9924120483356,131.3369903564453,33919926
2023-08-28 00:00:00+05:30,133.99523590106068,134.29058441894182,132.5184332204001,132.81378173828125,13346571
2023-08-29 00:00:00+05:30,133.20762447183606,133.74912187260767,132.02618515739906,132.46922302246094,11118400
2023-08-30 00:00:00+05:30,133.40452852043958,133.40452852043958,132.1738594381477,132.46922302246094,12555619
2023-08-31 00:00:00+05:30,132.46921952529564,132.9614871452166,130.15555570254088,131.1400909423828,14954352
2023-09-01 00:00:00+05:30,131.97694860247177,136.25966777491396,131.82925930650225,135.7181854248047,23415545
2023-09-04 00:00:00+05:30,137.342654149864,140.14858535129875,137.04729059874228,138.3764190673828,28262276
