Date,Open,High,Low,Close,Volume
2023-08-08 00:00:00+05:30,160.2255620807351,160.82226687176464,157.5293499245097,158.17025756835938,6307980
2023-08-09 00:00:00+05:30,159.12056530731968,159.87197337235344,158.25865684971137,159.2752685546875,6443716
2023-08-10 00:00:00+05:30,159.9382590239652,161.3305611691687,158.92164739454083,160.29185485839844,8137376
2023-08-11 00:00:00+05:30,160.5823768026028,161.56563091115393,159.50974463643843,159.8002471923828,5578802
2023-08-14 00:00:00+05:30,160.00137297009525,160.40360833071594,157.0069284113204,159.3533172607422,5111068
2023-08-16 00:00:00+05:30,159.4426969149107,161.5656199992718,158.28067313035635,159.9566650390625,3864088
2023-08-17 00:00:00+05:30,160.44829269139296,161.02929776632746,158.3700654442723,159.53208923339844,4778606
2023-08-18 00:00:00+05:30,159.53207946329533,160.15778034550328,157.34210591668312,157.7220001220703,4777304
2023-08-21 00:00:00+05:30,157.72201154246503,158.61587390727271,156.7164163820564,157.3421173095703,5180764
2023-08-22 00:00:00+05:30,157.3644680777316,158.52649185048412,154.86165079163163,155.04042053222656,8015338
2023-08-23 00:00:00+05:30,156.04602106523933,156.18010860476664,153.85606097886728,154.10186767578125,6414210
2023-08-24 00:00:00+05:30,155.2862554687357,157.69968129195723,154.70523670807057,156.98458862304688,8741756
2023-08-25 00:00:00+05:30,157.0069157088323,158.2806722804609,155.97897946604826,156.5376434326172,5113762
2023-08-28 00:00:00+05:30,158.7723061128781,159.9566710449819,157.45385363948895,158.79464721679688,10985570
2023-08-29 00:00:00+05:30,159.1074873956753,160.2695110988882,158.57116456672898,159.46502685546875,6253738
2023-08-30 00:00:00+05:30,157.8561035690847,158.57118256985694,156.51530998375017,157.2974395751953,9709432
2023-08-31 00:00:00+05:30,156.8728441218868,157.31977530172122,151.55436580970846,152.20240783691406,13575650
2023-09-01 00:00:00+05:30,152.42586566064313,154.1465533431871,152.2024000821116,153.83370971679688,9980752
2023-09-04 00:00:00+05:30,154.03481994129905,155.8672404058209,153.20799457616957,154.0571746826172,6898572
2023-09-05 00:00:00+05:30,154.59350738085607,157.58795203207362,154.30300481362056,156.51531982421875,8363178
2023-09-06 00:00:00+05:30,156.40358379194694,158.14661279866124,155.55440357395696,157.83375549316406,6751054
2023-09-07 00:00:00+05:30,158.2136348336891,159.21922997034392,157.8337406097681,158.48179626464844,7249346
2023-09-08 00:00:00+05:30,158.54884403768583,162.9064232607089,158.2359867403297,161.76675415039062,10344130
