Date,Open,High,Low,Close,Volume
2023-08-08 00:00:00+05:30,948.4567982683412,958.3407408562782,942.5164513972481,951.3521118164062,11512735
2023-08-09 00:00:00+05:30,950.453599403783,951.751475535094,942.7660948684616,948.4568481445312,7701831
2023-08-10 00:00:00+05:30,946.4600482280028,950.403643949488,935.7774173529954,938.2234497070312,13590891
2023-08-11 00:00:00+05:30,935.9771127935795,944.163804794016,931.4844226521703,935.6776123046875,9558237
2023-08-14 00:00:00+05:30,933.4811853346018,941.7676906214929,927.3911185533472,938.4231567382812,7172522
2023-08-16 00:00:00+05:30,934.4296152490268,938.4730240697854,929.7871445321507,931.5343017578125,7394623
2023-08-17 00:00:00+05:30,934.4296855182831,941.4682215409039,930.1366824853097,935.0286865234375,9336994
2023-08-18 00:00:00+05:30,933.3314350729253,944.4134411482146,929.5376198590476,941.5181274414062,6648744
2023-08-21 00:00:00+05:30,942.6662329755741,952.6998953477062,942.4166390810633,951.0525512695312,6822155
2023-08-22 00:00:00+05:30,952.3005472024149,957.5420191327795,947.1090428011483,955.495361328125,10860061
2023-08-23 00:00:00+05:30,960.4373227378255,978.8573646594484,956.8431949689281,977.6593017578125,12677151
2023-08-24 00:00:00+05:30,983.2002673424388,992.6349288407245,977.5095143009324,979.755859375,11899556
2023-08-25 00:00:00+05:30,972.4178579521714,986.5948040027422,969.2230437675902,981.5030517578125,6228241
2023-08-28 00:00:00+05:30,978.5079223942115,990.8878044769428,978.5079223942115,988.591552734375,8451441
2023-08-29 00:00:00+05:30,988.5915015078543,989.3901897765771,975.9121195828499,979.10693359375,8114141
2023-08-30 00:00:00+05:30,981.4032174251885,996.3788514652473,978.4080906171766,981.7526245117188,9023083
2023-08-31 00:00:00+05:30,980.2051453744111,993.0842149031694,967.0265753548468,971.9186401367188,21558300
2023-09-01 00:00:00+05:30,972.6674063929545,991.3869484713408,967.4259346110063,989.5399780273438,10946742
2023-09-04 00:00:00+05:30,992.1357999293365,992.9344882603159,978.4081347730815,980.6544799804688,6727188
2023-09-05 00:00:00+05:30,983.849276444457,984.5980581667087,976.311552627659,979.8557739257812,10548660
2023-09-06 00:00:00+05:30,979.8557450584462,981.5529957660837,960.2376401390118,963.4823608398438,16351052
2023-09-07 00:00:00+05:30,963.4823594503813,978.2083995329203,961.5355148454876,976.6110229492188,8686550
2023-09-08 00:00:00+05:30,976.6110161977904,985.6962097098066,970.9202631366767,978.7075805664062,6439351
2023-09-11 00:00:00+05:30,980.205140866197,1002.3690911240707,977.4097014048458,998.7749633789062,7130484
2023-09-12 00:00:00+05:30,1008.359363575727,1008.359363575727,996.4287628788912,999.274169921875,8958327
2023-09-13 00:00:00+05:30,1001.3208651433481,1015.3480307656412,992.0858904289113,1012.8021850585938,12254423
2023-09-14 00:00:00+05:30,1012.8021036052967,1020.7392015303601,1007.4108511825343,1019.2416381835938,7855558
2023-09-15 00:00:00+05:30,1019.3415327961677,1030.0740709720333,1012.9019977034457,1025.4815673828125,8986157
2023-09-18 00:00:00+05:30,1019.8906349456726,1028.22710820011,1017.344789220694,1023.08544921875,6397319
2023-09-20 00:00:00+05:30,1010.6555317748637,1045.7983624422236,1010.6555317748637,1025.6312255859375,13619788
2023-09-21 00:00:00+05:30,1024.932412581354,1031.9210420949819,1010.4559657316963,1012.8021850585938,8156588
2023-09-22 00:00:00+05:30,1008.3593486258594,1025.5813275999149,1006.3625974404616,1016.595947265625,7108110
2023-09-25 00:00:00+05:30,1013.5509522256357,1024.3333968473526,1003.5172893267603,1017.2948608398438,7123890
2023-09-26 00:00:00+05:30,1017.3447217274799,1019.0419724102037,1009.3577170426714,1012.5026245117188,6387615
2023-09-27 00:00:00+05:30,1008.3093799827367,1026.2800786094012,1002.3690333845414,1023.5345458984375,5158686
2023-09-28 00:00:00+05:30,1025.3316529177218,1036.263816047641,1023.534528243648,1029.225341796875,15818489
2023-09-29 00:00:00+05:30,1029.225485543987,1039.3090552697004,1022.8358569873276,1035.0159912109375,9528626
2023-10-03 00:00:00+05:30,1033.3186660572435,1043.0028598792167,1030.9225404282156,1039.35888671875,11589322
2023-10-04 00:00:00+05:30,1033.6681363421294,1035.31548042985,987.2436716941178,993.9328002929688,22584212
2023-10-05 00:00:00+05:30,998.3755796590767,1007.5606471791422,987.2936350992647,1001.6203002929688,7950412
2023-10-06 00:00:00+05:30,1003.3674445023389,1006.3625712023459,997.776565703396,999.3240356445312,5289753
2023-10-09 00:00:00+05:30,993.1840570274306,998.0761219518472,986.6447088875765,994.6317138671875,6823214
2023-10-10 00:00:00+05:30,998.275738170682,1013.3012780313192,994.881236921684,1010.6056518554688,5728499
2023-10-11 00:00:00+05:30,1017.3447668895379,1023.9839892029179,1010.3561374800906,1017.444580078125,7396783
2023-10-12 00:00:00+05:30,1020.3398755325106,1029.325256041114,1013.3013396546403,1016.795654296875,4920222
2023-10-13 00:00:00+05:30,1007.3609689365711,1009.8070013159382,990.6381778268708,992.4352416992188,12173162
2023-10-16 00:00:00+05:30,988.3918390260908,1007.8102565355731,988.3918390260908,1003.1677856445312,4646960
2023-10-17 00:00:00+05:30,1007.2112249339127,1013.0517589019271,1001.4705650900084,1006.4125366210938,6105067
2023-10-18 00:00:00+05:30,1008.359410492035,1012.4527262988346,987.74292886351,991.2372436523438,7818946
2023-10-19 00:00:00+05:30,978.108604901474,997.3772421369372,978.108604901474,989.7896118164062,4836625
2023-10-20 00:00:00+05:30,987.3934807466093,991.2871700097013,976.1617551061651,978.7575073242188,5664400
2023-10-23 00:00:00+05:30,978.4080906933191,983.30015552119,959.5387674269721,962.7335815429688,5896695
2023-10-25 00:00:00+05:30,958.4405458687386,972.4178038293244,949.854540353068,953.89794921875,6957048
2023-10-26 00:00:00+05:30,954.4470317750139,973.4161673437642,951.2023112172013,970.470947265625,17540495
2023-10-27 00:00:00+05:30,978.4080497382199,1003.1178448719147,971.7189212926039,1001.12109375,13443016
2023-10-30 00:00:00+05:30,1001.1211784924749,1001.1211784924749,977.6094442289194,987.5932006835938,5270567
2023-10-31 00:00:00+05:30,996.378856354625,996.378856354625,976.4113442032296,980.2550659179688,7816805
2023-11-01 00:00:00+05:30,976.2615959865412,977.7092528529108,966.4276202990195,970.221435546875,5703984
2023-11-02 00:00:00+05:30,976.4113609898953,986.7445243314878,972.4178584909591,981.3533325195312,5193982
2023-11-03 00:00:00+05:30,984.3983063600134,989.7895587814189,979.905616320845,987.24365234375,4268048
2023-11-06 00:00:00+05:30,993.3836824986804,1014.5492565642459,991.4867445597067,1007.7603149414062,6552178
2023-11-07 00:00:00+05:30,1006.3625690269995,1020.5395142302563,1003.6170362245946,1019.2416381835938,6559859
2023-11-08 00:00:00+05:30,1022.336595889503,1025.2817551073692,1013.9502166269431,1020.0403442382812,7643314
2023-11-09 00:00:00+05:30,1023.0853973586273,1027.1787129492586,1014.998579363083,1020.2400512695312,4407935
2023-11-10 00:00:00+05:30,1016.2465054827999,1029.3252009261782,1014.9985360345382,1027.528076171875,3294063
2023-11-13 00:00:00+05:30,1028.3767642900284,1030.1737671223318,1021.8373558142246,1023.684326171875,5985481
2023-11-15 00:00:00+05:30,1043.302420224086,1043.302420224086,1029.8743182054134,1039.6583251953125,7240388
2023-11-16 00:00:00+05:30,1041.1060904652536,1042.304092397363,1020.4896106234117,1024.6827392578125,6908825
2023-11-17 00:00:00+05:30,1013.2514705826267,1018.3431620183127,990.2388631234999,992.7348022460938,13268353
2023-11-20 00:00:00+05:30,979.4064896291164,993.1341544939486,978.7575210974649,987.093994140625,8215656
2023-11-21 00:00:00+05:30,988.3419333306163,995.8796568923234,985.0473060514076,990.1889038085938,7061614
2023-11-22 00:00:00+05:30,989.3901954825055,998.2757624803141,986.395068755515,996.4786376953125,6103988
2023-11-23 00:00:00+05:30,997.3772174309884,1001.7700944146982,993.783089670506,997.4271240234375,3112891
2023-11-24 00:00:00+05:30,1000.3723748528136,1009.1081615593627,998.0761231057231,1006.86181640625,6956281
2023-11-28 00:00:00+05:30,1011.4043930220315,1020.28996026832,1007.6105779156203,1019.4912719726562,6173384
2023-11-29 00:00:00+05:30,1025.481581791897,1061.7725125965069,1019.4913278421283,1058.427978515625,9422396
