Date,Open,High,Low,Close,Volume
2023-08-08 00:00:00+05:30,484.07260147211485,486.8364925092793,475.87970438170976,481.9503479003906,2542925
2023-08-09 00:00:00+05:30,481.9997180863666,483.38167874530944,476.8668289382445,479.43328857421875,2944921
2023-08-10 00:00:00+05:30,480.6177812358982,486.7377979702019,476.9655384499259,484.31939697265625,4117165
2023-08-11 00:00:00+05:30,486.2935884495525,487.7742347333472,473.8068108143153,475.781005859375,2844914
2023-08-14 00:00:00+05:30,472.8196882599829,472.8196882599829,457.075471559625,464.8735656738281,4619798
2023-08-16 00:00:00+05:30,461.9616399682804,473.41197724012255,459.29646461124076,471.8819580078125,2644594
2023-08-17 00:00:00+05:30,471.8326162309559,476.965535402664,467.39067737522515,471.5364990234375,2863803
2023-08-18 00:00:00+05:30,469.7596996532878,471.8326104520052,466.40357413927296,467.9335632324219,4023514
2023-08-21 00:00:00+05:30,467.9335860492023,477.1136114271968,467.9335860492023,475.6329650878906,2359743
2023-08-22 00:00:00+05:30,477.2616644840261,478.5942521986641,473.36261711968285,474.1523132324219,1579326
2023-08-23 00:00:00+05:30,474.94194800993563,478.5448477987978,471.4377639941569,474.4977722167969,2883112
2023-08-24 00:00:00+05:30,476.4719653626514,484.41808802240405,475.78098507753185,477.31097412109375,2603113
2023-08-25 00:00:00+05:30,475.23811978759386,476.7681089157433,466.9958493540368,469.11810302734375,1992979
2023-08-28 00:00:00+05:30,471.8819620063526,479.68005658975915,470.3519728849038,476.17584228515625,3252263
2023-08-29 00:00:00+05:30,477.755214675718,491.3771488297512,476.7681171247351,487.6261901855469,5917819
2023-08-30 00:00:00+05:30,489.60035074618395,496.46069029104837,489.2055177784116,493.59808349609375,4657793
2023-08-31 00:00:00+05:30,495.4242595480228,500.7545803495038,489.6003899663338,497.59588623046875,4875243
2023-09-01 00:00:00+05:30,497.39844331235594,502.9261955492424,493.84488615122706,496.7568359375,3044080
2023-09-04 00:00:00+05:30,497.99069890892093,510.3294179106286,497.4971501488526,507.2694396972656,4584709
2023-09-05 00:00:00+05:30,509.04625206487395,519.0159138765246,507.5656056424907,514.573974609375,5519389
2023-09-06 00:00:00+05:30,513.4881178851963,515.7584300252514,507.1706699542486,512.3035888671875,2130114
2023-09-07 00:00:00+05:30,510.329387447377,525.6293980961862,507.91098661787436,523.9019775390625,6661946
2023-09-08 00:00:00+05:30,525.1358737521701,537.4252497645095,524.5436393469986,533.0326538085938,8016696
2023-09-11 00:00:00+05:30,534.9575475923406,537.326545644878,530.0714025029775,533.8717041015625,2695210
2023-09-12 00:00:00+05:30,533.0326780713775,534.8587844434866,515.3142649637334,517.732666015625,2701774
2023-09-13 00:00:00+05:30,517.2391336653769,523.6552679570276,513.3894289913244,522.1746215820312,1914101
2023-09-14 00:00:00+05:30,524.2474498052436,536.4381398847654,524.2474498052436,530.4168090820312,3661252
